,ETH-USD_Open,ETH-USD_High,ETH-USD_Low,ETH-USD_Close,ETH-USD_Adj Close,ETH-USD_Volume,EURUSD=X_Open,EURUSD=X_High,EURUSD=X_Low,EURUSD=X_Close,EURUSD=X_Adj Close,EURUSD=X_Volume,JPY=X_Open,JPY=X_High,JPY=X_Low,JPY=X_Close,JPY=X_Adj Close,JPY=X_Volume,CNY=X_Open,CNY=X_High,CNY=X_Low,CNY=X_Close,CNY=X_Adj Close,CNY=X_Volume,GBPUSD=X_Open,GBPUSD=X_High,GBPUSD=X_Low,GBPUSD=X_Close,GBPUSD=X_Adj Close,GBPUSD=X_Volume,^GSPC_Open,^GSPC_High,^GSPC_Low,^GSPC_Close,^GSPC_Adj Close,^GSPC_Volume,^IXIC_Open,^IXIC_High,^IXIC_Low,^IXIC_Close,^IXIC_Adj Close,^IXIC_Volume,GC=F_Open,GC=F_High,GC=F_Low,GC=F_Close,GC=F_Adj Close,GC=F_Volume
2023-04-27,1866.6932373046875,1936.9451904296875,1863.14794921875,1908.786376953125,1908.786376953125,14008145806.0,1.1047282218933103,1.1065618991851809,1.0994206666946411,1.1047282218933103,1.1047282218933103,0.0,133.46499633789062,134.1820068359375,133.2949981689453,133.46499633789062,133.46499633789062,0.0,6.92579984664917,6.931600093841553,6.910200119018555,6.92579984664917,6.92579984664917,0.0,1.2471472024917605,1.2493752241134644,1.243873953819275,1.2471472024917605,1.2471472024917605,0.0,4075.2900390625,4138.240234375,4075.2900390625,4135.35009765625,4135.35009765625,3750550000.0,11972.150390625,12154.009765625,11950.919921875,12142.240234375,12142.240234375,5253710000.0,1990.5999755859373,2002.300048828125,1979.9000244140625,1989.9000244140625,1989.9000244140625,355.0
2023-04-28,1909.2730712890625,1923.19921875,1876.2918701171875,1892.5128173828125,1892.5128173828125,7691759733.0,1.1032048463821411,1.1043744087219238,1.0965633392333984,1.1032048463821411,1.1032048463821411,0.0,133.802001953125,136.5290069580078,133.73399353027344,133.802001953125,133.802001953125,0.0,6.922299861907959,6.9274001121521,6.904900074005127,6.922299861907959,6.922299861907959,0.0,1.2500624656677246,1.258130669593811,1.2448649406433103,1.249750018119812,1.249750018119812,0.0,4129.6298828125,4170.06005859375,4127.18017578125,4169.47998046875,4169.47998046875,4087800000.0,12117.5400390625,12227.7197265625,12082.5703125,12226.580078125,12226.580078125,5331380000.0,1986.9000244140625,1990.0999755859373,1977.699951171875,1990.0999755859373,1990.0999755859373,152.0
2023-04-29,1892.5650634765625,1916.9737548828125,1887.990478515625,1908.9169921875,1908.9169921875,4796651246.0,1.1032048463821411,1.1043744087219238,1.0965633392333984,1.1032048463821411,1.1032048463821411,0.0,133.802001953125,136.5290069580078,133.73399353027344,133.802001953125,133.802001953125,0.0,6.922299861907959,6.9274001121521,6.904900074005127,6.922299861907959,6.922299861907959,0.0,1.2500624656677246,1.258130669593811,1.2448649406433103,1.249750018119812,1.249750018119812,0.0,4129.6298828125,4170.06005859375,4127.18017578125,4169.47998046875,4169.47998046875,4087800000.0,12117.5400390625,12227.7197265625,12082.5703125,12226.580078125,12226.580078125,5331380000.0,1986.9000244140625,1990.0999755859373,1977.699951171875,1990.0999755859373,1990.0999755859373,152.0
2023-04-30,1908.7413330078125,1938.41796875,1876.92431640625,1876.92431640625,1876.92431640625,6539641957.0,1.1032048463821411,1.1043744087219238,1.0965633392333984,1.1032048463821411,1.1032048463821411,0.0,133.802001953125,136.5290069580078,133.73399353027344,133.802001953125,133.802001953125,0.0,6.922299861907959,6.9274001121521,6.904900074005127,6.922299861907959,6.922299861907959,0.0,1.2500624656677246,1.258130669593811,1.2448649406433103,1.249750018119812,1.249750018119812,0.0,4129.6298828125,4170.06005859375,4127.18017578125,4169.47998046875,4169.47998046875,4087800000.0,12117.5400390625,12227.7197265625,12082.5703125,12226.580078125,12226.580078125,5331380000.0,1986.9000244140625,1990.0999755859373,1977.699951171875,1990.0999755859373,1990.0999755859373,152.0
2023-05-01,1868.89111328125,1886.2064208984373,1809.1932373046875,1831.954833984375,1831.954833984375,8625783201.0,1.1010911464691162,1.103557825088501,1.0966956615447998,1.1010911464691162,1.1010911464691162,0.0,136.38600158691406,137.40199279785156,136.26300048828125,136.38600158691406,136.38600158691406,0.0,6.911099910736084,6.911099910736084,6.910999774932861,6.911099910736084,6.911099910736084,0.0,1.2558395862579346,1.256999969482422,1.248953938484192,1.2557607889175415,1.2557607889175415,0.0,4166.7900390625,4186.919921875,4164.1201171875,4167.8701171875,4167.8701171875,3321370000.0,12210.0498046875,12261.3203125,12181.080078125,12212.599609375,12212.599609375,5168430000.0,1980.0999755859373,2005.0,1976.9000244140625,1983.4000244140625,1983.4000244140625,210.0
2023-05-02,1831.7265625,1879.759521484375,1824.3270263671875,1870.789306640625,1870.789306640625,7536785767.0,1.0969241857528689,1.100521683692932,1.0943553447723389,1.0969241857528689,1.0969241857528689,0.0,137.52099609375,137.76499938964844,136.40899658203125,137.52099609375,137.52099609375,0.0,6.910999774932861,6.910999774932861,6.910600185394287,6.910999774932861,6.910999774932861,0.0,1.2487356662750244,1.2512198686599731,1.2436573505401611,1.2485953569412231,1.2485953569412231,0.0,4164.10009765625,4164.10009765625,4089.719970703125,4119.580078125,4119.580078125,4486130000.0,12198.01953125,12206.580078125,12015.23046875,12080.509765625,12080.509765625,5501410000.0,1994.699951171875,2018.0,1994.699951171875,2014.300048828125,2014.300048828125,1896.0
2023-05-03,1870.6871337890625,1915.504150390625,1845.871826171875,1904.65185546875,1904.65185546875,8306390869.0,1.1010911464691162,1.1058155298233032,1.100594401359558,1.1010911464691162,1.1010911464691162,0.0,136.46600341796875,136.56900024414062,135.07200622558594,136.46600341796875,136.46600341796875,0.0,6.910600185394287,6.910600185394287,6.910600185394287,6.910600185394287,6.910600185394287,0.0,1.247972011566162,1.25520920753479,1.2469605207443235,1.2476606369018557,1.2476606369018557,0.0,4122.25,4148.2998046875,4088.860107421875,4090.75,4090.75,4246510000.0,12097.0400390625,12212.5498046875,12022.4599609375,12025.330078125,12025.330078125,5782160000.0,2017.0999755859373,2035.0999755859373,2015.199951171875,2028.5999755859373,2028.5999755859373,1349.0
2023-05-04,1905.1689453125,1915.8717041015625,1868.6297607421875,1877.7041015625,1877.7041015625,6578438233.0,1.1068925857543943,1.109139323234558,1.0986838340759275,1.1068925857543943,1.1068925857543943,0.0,134.54400634765625,134.8699951171875,133.68600463867188,134.54400634765625,134.54400634765625,0.0,6.910600185394287,6.918700218200684,6.886799812316895,6.910600185394287,6.910600185394287,0.0,1.256865620613098,1.2596838474273682,1.2552248239517212,1.256897211074829,1.256897211074829,0.0,4082.550048828125,4082.610107421875,4048.280029296875,4061.219970703125,4061.219970703125,4920090000.0,11997.33984375,12033.150390625,11925.3701171875,11966.400390625,11966.400390625,4745780000.0,2045.0,2072.0,2040.0,2048.0,2048.0,930.0
2023-05-05,1877.8331298828125,1998.41357421875,1876.9466552734373,1995.0609130859373,1995.0609130859373,9498261360.0,1.102292776107788,1.1048002243041992,1.0971648693084717,1.102292776107788,1.102292776107788,0.0,134.1790008544922,135.0850067138672,133.88600158691406,134.1790008544922,134.1790008544922,0.0,6.905700206756592,6.919000148773193,6.901999950408936,6.905700206756592,6.905700206756592,0.0,1.2582573890686035,1.2651021480560305,1.2565971612930298,1.2583364248275757,1.2583364248275757,0.0,4084.72998046875,4147.02001953125,4084.72998046875,4136.25,4136.25,4186270000.0,12073.0302734375,12264.830078125,12065.7197265625,12235.41015625,12235.41015625,4574790000.0,2046.4000244140625,2046.4000244140625,2004.300048828125,2017.4000244140625,2017.4000244140625,59.0
2023-05-06,1995.4791259765625,2017.5594482421875,1870.6055908203125,1900.2218017578125,1900.2218017578125,9623243037.0,1.102292776107788,1.1048002243041992,1.0971648693084717,1.102292776107788,1.102292776107788,0.0,134.1790008544922,135.0850067138672,133.88600158691406,134.1790008544922,134.1790008544922,0.0,6.905700206756592,6.919000148773193,6.901999950408936,6.905700206756592,6.905700206756592,0.0,1.2582573890686035,1.2651021480560305,1.2565971612930298,1.2583364248275757,1.2583364248275757,0.0,4084.72998046875,4147.02001953125,4084.72998046875,4136.25,4136.25,4186270000.0,12073.0302734375,12264.830078125,12065.7197265625,12235.41015625,12235.41015625,4574790000.0,2046.4000244140625,2046.4000244140625,2004.300048828125,2017.4000244140625,2017.4000244140625,59.0
2023-05-07,1899.9176025390625,1933.9984130859373,1873.076416015625,1873.076416015625,1873.076416015625,6883942236.0,1.102292776107788,1.1048002243041992,1.0971648693084717,1.102292776107788,1.102292776107788,0.0,134.1790008544922,135.0850067138672,133.88600158691406,134.1790008544922,134.1790008544922,0.0,6.905700206756592,6.919000148773193,6.901999950408936,6.905700206756592,6.905700206756592,0.0,1.2582573890686035,1.2651021480560305,1.2565971612930298,1.2583364248275757,1.2583364248275757,0.0,4084.72998046875,4147.02001953125,4084.72998046875,4136.25,4136.25,4186270000.0,12073.0302734375,12264.830078125,12065.7197265625,12235.41015625,12235.41015625,4574790000.0,2046.4000244140625,2046.4000244140625,2004.300048828125,2017.4000244140625,2017.4000244140625,59.0
2023-05-08,1872.47509765625,1886.162109375,1818.4505615234373,1849.042724609375,1849.042724609375,9895102899.0,1.10186767578125,1.1053388118743896,1.1012487411499023,1.10186767578125,1.10186767578125,0.0,135.19900512695312,135.20599365234375,134.66400146484375,135.19900512695312,135.19900512695312,0.0,6.9095001220703125,6.917799949645996,6.905799865722656,6.9095001220703125,6.9095001220703125,0.0,1.2631046772003174,1.2669453620910645,1.262817621231079,1.2630568742752075,1.2630568742752075,0.0,4136.97998046875,4142.2998046875,4123.81005859375,4138.1201171875,4138.1201171875,3641640000.0,12231.6796875,12264.990234375,12178.259765625,12256.919921875,12256.919921875,4216360000.0,2022.5,2026.300048828125,2022.5,2026.300048828125,2026.300048828125,3.0
2023-05-09,1849.06103515625,1860.66748046875,1832.906982421875,1848.6031494140625,1848.6031494140625,6129516088.0,1.0996140241622925,1.1001100540161133,1.0944032669067385,1.0996140241622925,1.0996140241622925,0.0,135.072998046875,135.33599853515625,134.73699951171875,135.072998046875,135.072998046875,0.0,6.911499977111816,6.927800178527832,6.9105000495910645,6.911499977111816,6.911499977111816,0.0,1.2612725496292114,1.2639188766479492,1.258051514625549,1.2612725496292114,1.2612725496292114,0.0,4124.25,4130.35009765625,4116.64990234375,4119.169921875,4119.169921875,3810140000.0,12195.7802734375,12216.1298828125,12174.0595703125,12179.5498046875,12179.5498046875,4126780000.0,2026.5999755859373,2037.300048828125,2025.9000244140625,2036.199951171875,2036.199951171875,241.0
2023-05-10,1848.2135009765625,1886.80029296875,1795.6688232421875,1842.4014892578125,1842.4014892578125,9945549603.0,1.096467137336731,1.100473165512085,1.0942834615707395,1.096467137336731,1.096467137336731,0.0,135.28799438476562,135.45599365234375,134.30999755859375,135.28799438476562,135.28799438476562,0.0,6.919400215148926,6.93209981918335,6.9141998291015625,6.919400215148926,6.919400215148926,0.0,1.2625625133514404,1.267909288406372,1.2604142427444458,1.2624667882919312,1.2624667882919312,0.0,4143.740234375,4154.27978515625,4098.919921875,4137.64013671875,4137.64013671875,4057160000.0,12286.66015625,12337.6904296875,12180.8603515625,12306.4404296875,12306.4404296875,4948260000.0,2032.300048828125,2044.300048828125,2029.5,2030.5,2030.5,248.0
2023-05-11,1842.4920654296875,1842.4920654296875,1774.132568359375,1796.4906005859375,1796.4906005859375,8353828312.0,1.098406195640564,1.0998680591583252,1.0901321172714231,1.098406195640564,1.098406195640564,0.0,134.08700561523438,134.84100341796875,133.7519989013672,134.08700561523438,134.08700561523438,0.0,6.932199954986572,6.948500156402588,6.924099922180176,6.932199954986572,6.932199954986572,0.0,1.2628973722457886,1.2640626430511477,1.2499843835830688,1.2626996040344238,1.2626996040344238,0.0,4132.240234375,4132.7998046875,4109.2900390625,4130.6201171875,4130.6201171875,3752900000.0,12321.259765625,12347.3798828125,12255.4404296875,12328.509765625,12328.509765625,4489490000.0,2034.0999755859373,2038.300048828125,2014.0,2014.699951171875,2014.699951171875,90.0
2023-05-12,1795.1766357421875,1812.4249267578125,1742.40380859375,1808.019775390625,1808.019775390625,9047198660.0,1.0912145376205444,1.0935176610946655,1.085564136505127,1.0912145376205444,1.0912145376205444,0.0,134.4980010986328,135.62899780273438,134.40199279785156,134.4980010986328,134.4980010986328,0.0,6.947700023651123,6.956999778747559,6.935699939727783,6.947700023651123,6.947700023651123,0.0,1.25101637840271,1.254091501235962,1.2459505796432495,1.2508130073547363,1.2508130073547363,0.0,4138.5400390625,4143.740234375,4099.1201171875,4124.080078125,4124.080078125,3533740000.0,12350.51953125,12364.650390625,12209.580078125,12284.740234375,12284.740234375,4170000000.0,2014.5,2014.5,2014.5,2014.5,2014.5,115.0
2023-05-13,1808.375,1816.0584716796875,1788.4755859375,1796.1148681640625,1796.1148681640625,4647630864.0,1.0912145376205444,1.0935176610946655,1.085564136505127,1.0912145376205444,1.0912145376205444,0.0,134.4980010986328,135.62899780273438,134.40199279785156,134.4980010986328,134.4980010986328,0.0,6.947700023651123,6.956999778747559,6.935699939727783,6.947700023651123,6.947700023651123,0.0,1.25101637840271,1.254091501235962,1.2459505796432495,1.2508130073547363,1.2508130073547363,0.0,4138.5400390625,4143.740234375,4099.1201171875,4124.080078125,4124.080078125,3533740000.0,12350.51953125,12364.650390625,12209.580078125,12284.740234375,12284.740234375,4170000000.0,2014.5,2014.5,2014.5,2014.5,2014.5,115.0
2023-05-14,1796.10791015625,1823.49072265625,1793.228759765625,1800.5009765625,1800.5009765625,4711210241.0,1.0912145376205444,1.0935176610946655,1.085564136505127,1.0912145376205444,1.0912145376205444,0.0,134.4980010986328,135.62899780273438,134.40199279785156,134.4980010986328,134.4980010986328,0.0,6.947700023651123,6.956999778747559,6.935699939727783,6.947700023651123,6.947700023651123,0.0,1.25101637840271,1.254091501235962,1.2459505796432495,1.2508130073547363,1.2508130073547363,0.0,4138.5400390625,4143.740234375,4099.1201171875,4124.080078125,4124.080078125,3533740000.0,12350.51953125,12364.650390625,12209.580078125,12284.740234375,12284.740234375,4170000000.0,2014.5,2014.5,2014.5,2014.5,2014.5,115.0
2023-05-15,1800.3712158203125,1845.6954345703125,1787.536376953125,1817.5499267578125,1817.5499267578125,6748889346.0,1.0852696895599363,1.089205980300903,1.0848575830459597,1.0852696895599363,1.0852696895599363,0.0,135.82200622558594,136.31199645996094,135.71600341796875,135.82200622558594,135.82200622558594,0.0,6.957300186157227,6.964600086212158,6.941299915313721,6.957300186157227,6.957300186157227,0.0,1.2453765869140625,1.252536416053772,1.244555115699768,1.2450973987579346,1.2450973987579346,0.0,4126.64990234375,4141.25,4110.27001953125,4136.27978515625,4136.27978515625,3562170000.0,12301.169921875,12376.400390625,12263.349609375,12365.2099609375,12365.2099609375,3979290000.0,2013.800048828125,2018.0,2013.800048828125,2018.0,2018.0,3.0
2023-05-16,1816.82421875,1830.3515625,1797.84375,1824.1214599609373,1824.1214599609373,5595959668.0,1.0873701572418213,1.090358018875122,1.0856702327728271,1.0873701572418213,1.0873701572418213,0.0,136.0449981689453,136.6750030517578,135.697998046875,136.0449981689453,136.0449981689453,0.0,6.951600074768066,6.978000164031982,6.951399803161621,6.951600074768066,6.951600074768066,0.0,1.2525991201400757,1.2545791864395142,1.246680736541748,1.2525207996368408,1.2525207996368408,0.0,4127.9501953125,4135.5400390625,4109.85986328125,4109.89990234375,4109.89990234375,3654200000.0,12327.0498046875,12403.8095703125,12324.51953125,12343.0498046875,12343.0498046875,4067510000.0,1988.4000244140625,1988.4000244140625,1988.4000244140625,1988.4000244140625,1988.4000244140625,49.0
2023-05-17,1824.068359375,1835.5545654296875,1786.6719970703125,1821.859619140625,1821.859619140625,6352161579.0,1.0865668058395386,1.0875475406646729,1.081162929534912,1.0865668058395386,1.0865668058395386,0.0,136.42999267578125,137.5659942626953,136.3040008544922,136.42999267578125,136.42999267578125,0.0,6.976600170135498,7.002699851989746,6.97629976272583,6.976600170135498,6.976600170135498,0.0,1.248704433441162,1.2494065761566162,1.2422051429748535,1.2484394311904907,1.2484394311904907,0.0,4122.85009765625,4164.669921875,4113.6201171875,4158.77001953125,4158.77001953125,4039080000.0,12388.580078125,12514.0703125,12335.01953125,12500.5703125,12500.5703125,4501820000.0,1983.5999755859373,1983.5999755859373,1980.699951171875,1980.699951171875,1980.699951171875,13.0
2023-05-18,1822.0682373046875,1831.4503173828125,1774.195068359375,1801.728515625,1801.728515625,5673124255.0,1.0838346481323242,1.0849517583847046,1.0765421390533447,1.0838346481323242,1.0838346481323242,0.0,137.61399841308594,138.65899658203125,137.31100463867188,137.61399841308594,137.61399841308594,0.0,6.997099876403809,7.041200160980225,6.994400024414063,6.997099876403809,6.997099876403809,0.0,1.248252511024475,1.2493752241134644,1.2400639057159424,1.2482805252075195,1.2482805252075195,0.0,4157.68017578125,4202.2001953125,4153.5,4198.0498046875,4198.0498046875,3980500000.0,12513.8701171875,12698.5,12512.259765625,12688.83984375,12688.83984375,4532890000.0,1956.5,1956.800048828125,1956.5,1956.5,1956.5,23.0
2023-05-19,1800.994384765625,1826.1942138671875,1797.4344482421875,1812.5894775390625,1812.5894775390625,4796110259.0,1.0775396823883057,1.082391619682312,1.0761018991470337,1.0775396823883057,1.0775396823883057,0.0,138.6199951171875,138.64700317382812,137.46200561523438,138.6199951171875,138.6199951171875,0.0,7.035099983215332,7.058599948883057,6.995699882507324,7.035099983215332,7.035099983215332,0.0,1.2413108348846436,1.2478630542755127,1.2393877506256104,1.2412338256835938,1.2412338256835938,0.0,4204.14990234375,4212.91015625,4180.2001953125,4191.97998046875,4191.97998046875,4041900000.0,12709.4599609375,12731.73046875,12624.0595703125,12657.900390625,12657.900390625,3935780000.0,1960.0,1978.699951171875,1960.0,1978.699951171875,1978.699951171875,106.0
2023-05-20,1812.76611328125,1829.0096435546875,1808.0467529296875,1820.47802734375,1820.47802734375,2951655969.0,1.0775396823883057,1.082391619682312,1.0761018991470337,1.0775396823883057,1.0775396823883057,0.0,138.6199951171875,138.64700317382812,137.46200561523438,138.6199951171875,138.6199951171875,0.0,7.035099983215332,7.058599948883057,6.995699882507324,7.035099983215332,7.035099983215332,0.0,1.2413108348846436,1.2478630542755127,1.2393877506256104,1.2412338256835938,1.2412338256835938,0.0,4204.14990234375,4212.91015625,4180.2001953125,4191.97998046875,4191.97998046875,4041900000.0,12709.4599609375,12731.73046875,12624.0595703125,12657.900390625,12657.900390625,3935780000.0,1960.0,1978.699951171875,1960.0,1978.699951171875,1978.699951171875,106.0
2023-05-21,1820.1380615234373,1827.9219970703125,1799.9468994140625,1804.5313720703125,1804.5313720703125,3386768865.0,1.0775396823883057,1.082391619682312,1.0761018991470337,1.0775396823883057,1.0775396823883057,0.0,138.6199951171875,138.64700317382812,137.46200561523438,138.6199951171875,138.6199951171875,0.0,7.035099983215332,7.058599948883057,6.995699882507324,7.035099983215332,7.035099983215332,0.0,1.2413108348846436,1.2478630542755127,1.2393877506256104,1.2412338256835938,1.2412338256835938,0.0,4204.14990234375,4212.91015625,4180.2001953125,4191.97998046875,4191.97998046875,4041900000.0,12709.4599609375,12731.73046875,12624.0595703125,12657.900390625,12657.900390625,3935780000.0,1960.0,1978.699951171875,1960.0,1978.699951171875,1978.699951171875,106.0
2023-05-22,1804.8419189453125,1826.696533203125,1793.2239990234375,1817.5347900390625,1817.5347900390625,4534841049.0,1.0822745561599731,1.0830715894699097,1.0796570777893066,1.0822745561599731,1.0822745561599731,0.0,137.69200134277344,138.65899658203125,137.50399780273438,137.69200134277344,137.69200134277344,0.0,7.006899833679199,7.033699989318848,7.006800174713135,7.006899833679199,7.006899833679199,0.0,1.2461214065551758,1.24725604057312,1.2414957284927368,1.2461059093475342,1.2461059093475342,0.0,4190.77978515625,4209.22021484375,4179.68017578125,4192.6298828125,4192.6298828125,3728520000.0,12664.4404296875,12756.23046875,12655.259765625,12720.7802734375,12720.7802734375,4278920000.0,1980.5,1980.5,1974.800048828125,1974.800048828125,1974.800048828125,8.0
2023-05-23,1817.7811279296875,1869.343994140625,1816.2879638671875,1854.380615234375,1854.380615234375,6820047160.0,1.0811045169830322,1.0821340084075928,1.076379895210266,1.0811045169830322,1.0811045169830322,0.0,138.6719970703125,138.87600708007812,138.2530059814453,138.6719970703125,138.6719970703125,0.0,7.030900001525879,7.056000232696533,7.030900001525879,7.030900001525879,7.030900001525879,0.0,1.2435954809188845,1.244694471359253,1.237332820892334,1.243440866470337,1.243440866470337,0.0,4176.7998046875,4185.68017578125,4142.5400390625,4145.580078125,4145.580078125,4155320000.0,12652.8798828125,12709.740234375,12554.4296875,12560.25,12560.25,4347440000.0,1972.4000244140625,1972.4000244140625,1972.4000244140625,1972.4000244140625,1972.4000244140625,1.0
2023-05-24,1854.2996826171875,1854.2996826171875,1780.925537109375,1800.0999755859375,1800.0999755859375,7101647419.0,1.076971173286438,1.079936981201172,1.074968338012695,1.076971173286438,1.076971173286438,0.0,138.59800720214844,139.177001953125,138.24899291992188,138.59800720214844,138.59800720214844,0.0,7.056399822235107,7.066100120544434,7.037099838256836,7.056399822235107,7.056399822235107,0.0,1.2418503761291504,1.2464165687561035,1.235803723335266,1.241726994514465,1.241726994514465,0.0,4132.9599609375,4132.9599609375,4103.97998046875,4115.240234375,4115.240234375,3739160000.0,12481.8896484375,12529.6298828125,12415.849609375,12484.16015625,12484.16015625,4088270000.0,1975.4000244140625,1975.4000244140625,1962.800048828125,1962.800048828125,1962.800048828125,189.0
2023-05-25,1799.84521484375,1815.9947509765625,1763.3651123046875,1805.9537353515625,1805.9537353515625,6321689859.0,1.0757315158843994,1.0754191875457764,1.0709964036941528,1.0757315158843994,1.0757315158843994,0.0,139.2830047607422,139.87600708007812,139.20599365234375,139.2830047607422,139.2830047607422,0.0,7.059800148010254,7.077400207519531,7.059700012207031,7.059800148010254,7.059800148010254,0.0,1.2368431091308594,1.2385895252227783,1.2319064140319824,1.2371032238006592,1.2371032238006592,0.0,4155.7099609375,4165.740234375,4129.72998046875,4151.27978515625,4151.27978515625,4147760000.0,12706.4404296875,12736.919921875,12604.8896484375,12698.08984375,12698.08984375,4651640000.0,1943.0999755859373,1943.0999755859373,1943.0999755859373,1943.0999755859373,1943.0999755859373,1.0
2023-05-26,1805.7254638671875,1837.8658447265625,1798.406005859375,1828.689697265625,1828.689697265625,5451414258.0,1.072443604469299,1.0757546424865725,1.0702054500579834,1.072443604469299,1.072443604469299,0.0,140.01699829101562,140.68099975585938,139.51400756835938,140.01699829101562,140.01699829101562,0.0,7.077400207519531,7.078499794006348,7.044099807739258,7.077400207519531,7.077400207519531,0.0,1.2319064140319824,1.2394338846206665,1.2312238216400146,1.2318304777145386,1.2318304777145386,0.0,4156.16015625,4212.8701171875,4156.16015625,4205.4501953125,4205.4501953125,3715460000.0,12736.419921875,13001.91015625,12729.740234375,12975.6904296875,12975.6904296875,4434070000.0,1948.199951171875,1948.4000244140625,1944.0999755859373,1944.0999755859373,1944.0999755859373,166036.0
2023-05-27,1828.57568359375,1836.1845703125,1817.4920654296875,1831.1182861328125,1831.1182861328125,3216737652.0,1.072443604469299,1.0757546424865725,1.0702054500579834,1.072443604469299,1.072443604469299,0.0,140.01699829101562,140.68099975585938,139.51400756835938,140.01699829101562,140.01699829101562,0.0,7.077400207519531,7.078499794006348,7.044099807739258,7.077400207519531,7.077400207519531,0.0,1.2319064140319824,1.2394338846206665,1.2312238216400146,1.2318304777145386,1.2318304777145386,0.0,4156.16015625,4212.8701171875,4156.16015625,4205.4501953125,4205.4501953125,3715460000.0,12736.419921875,13001.91015625,12729.740234375,12975.6904296875,12975.6904296875,4434070000.0,1948.199951171875,1948.4000244140625,1944.0999755859373,1944.0999755859373,1944.0999755859373,166036.0
2023-05-28,1831.0986328125,1915.7232666015625,1825.46728515625,1910.9141845703125,1910.9141845703125,6359610561.0,1.072443604469299,1.0757546424865725,1.0702054500579834,1.072443604469299,1.072443604469299,0.0,140.01699829101562,140.68099975585938,139.51400756835938,140.01699829101562,140.01699829101562,0.0,7.077400207519531,7.078499794006348,7.044099807739258,7.077400207519531,7.077400207519531,0.0,1.2319064140319824,1.2394338846206665,1.2312238216400146,1.2318304777145386,1.2318304777145386,0.0,4156.16015625,4212.8701171875,4156.16015625,4205.4501953125,4205.4501953125,3715460000.0,12736.419921875,13001.91015625,12729.740234375,12975.6904296875,12975.6904296875,4434070000.0,1948.199951171875,1948.4000244140625,1944.0999755859373,1944.0999755859373,1944.0999755859373,166036.0
2023-05-29,1909.2974853515625,1926.4217529296875,1879.0775146484373,1893.078125,1893.078125,5884674572.0,1.0723055601119995,1.0745755434036257,1.0706294775009155,1.0723055601119995,1.0723055601119995,0.0,140.87100219726562,140.9010009765625,140.1199951171875,140.87100219726562,140.87100219726562,0.0,7.054800033569336,7.078199863433838,7.054800033569336,7.054800033569336,7.054800033569336,0.0,1.2345983982086182,1.237317442893982,1.2336692810058594,1.2346898317337036,1.2346898317337036,0.0,4156.16015625,4212.8701171875,4156.16015625,4205.4501953125,4205.4501953125,3715460000.0,12736.419921875,13001.91015625,12729.740234375,12975.6904296875,12975.6904296875,4434070000.0,1948.199951171875,1948.4000244140625,1944.0999755859373,1944.0999755859373,1944.0999755859373,166036.0
2023-05-30,1893.0931396484373,1916.574951171875,1883.9346923828125,1901.026611328125,1901.026611328125,5363439784.0,1.0707669258117676,1.0745755434036257,1.067338466644287,1.0707669258117676,1.0707669258117676,0.0,140.4409942626953,140.9029998779297,139.5800018310547,140.4409942626953,140.4409942626953,0.0,7.072299957275391,7.097599983215332,7.065000057220459,7.072299957275391,7.072299957275391,0.0,1.2347356081008911,1.244524002075195,1.232848048210144,1.234933853149414,1.234933853149414,0.0,4226.7099609375,4231.10009765625,4192.18017578125,4205.52001953125,4205.52001953125,4228510000.0,13109.099609375,13154.2900390625,12968.1201171875,13017.4296875,13017.4296875,4843470000.0,1942.699951171875,1962.5999755859373,1931.0,1958.0,1958.0,37838.0
2023-05-31,1901.0982666015625,1907.035400390625,1852.0947265625,1874.1304931640625,1874.1304931640625,5984512548.0,1.073306918144226,1.0738831758499146,1.06516695022583,1.073306918144226,1.073306918144226,0.0,139.79200744628906,140.34100341796875,139.3159942626953,139.79200744628906,139.79200744628906,0.0,7.078999996185303,7.111299991607666,7.078499794006348,7.078999996185303,7.078999996185303,0.0,1.2414649724960327,1.24251389503479,1.234903335571289,1.241187572479248,1.241187572479248,0.0,4190.740234375,4195.43994140625,4166.14990234375,4179.830078125,4179.830078125,5980670000.0,12968.3798828125,13029.080078125,12889.3701171875,12935.2900390625,12935.2900390625,5905760000.0,1958.199951171875,1973.0,1953.0,1963.9000244140625,1963.9000244140625,5959.0
2023-06-01,1873.9146728515625,1887.705322265625,1846.2274169921875,1862.201416015625,1862.201416015625,5640027197.0,1.0695186853408811,1.0753995180130005,1.0664163827896118,1.0695186853408811,1.0695186853408811,0.0,139.1269989013672,139.9459991455078,138.4969940185547,139.1269989013672,139.1269989013672,0.0,7.110799789428711,7.122700214385986,7.093500137329102,7.110799789428711,7.110799789428711,0.0,1.244555115699768,1.2536983489990234,1.2403254508972168,1.244694471359253,1.244694471359253,0.0,4183.02978515625,4232.43017578125,4171.64013671875,4221.02001953125,4221.02001953125,4391860000.0,12944.4599609375,13141.830078125,12903.6298828125,13100.98046875,13100.98046875,4610310000.0,1963.199951171875,1983.0,1954.300048828125,1978.0,1978.0,750.0
