date,start_date,end_date,1_quote_volume,1_taker_buy_quote_volume,1_taker_buy_ratio,1_market_share,1_volatility,1_oi_volume_ratio,1_volatility_change,1_avg_leverage,1_oi_change_rate,1_oi_funding_rate_correlation,1_oi_std,1_net_flow,1_flow_strength,1_good_volatility,1_bad_volatility,1_cumulative_funding_rate,1_funding_rate_volatility,1_funding_rate_ma,1_funding_rate_divergence,1_funding_rate_momentum,1_funding_rate_regime,1_funding_rate_acceleration,1_funding_rate_percentile,1_funding_rate_mean_reversion,1_price_funding_correlation,1_lag_1_correlation,1_lag_7_correlation,1_sum_open_interest_close,1_sum_open_interest_value_close,1_count_toptrader_long_short_ratio_mean,1_count_toptrader_long_short_ratio_volatility,1_count_toptrader_long_short_ratio_skewness,1_count_toptrader_long_short_ratio_kurtosis,1_sum_toptrader_long_short_ratio_mean,1_sum_toptrader_long_short_ratio_volatility,1_sum_toptrader_long_short_ratio_skewness,1_sum_toptrader_long_short_ratio_kurtosis,1_count_long_short_ratio_mean,1_count_long_short_ratio_volatility,1_count_long_short_ratio_skewness,1_count_long_short_ratio_kurtosis,1_sum_taker_long_short_vol_ratio_mean,1_sum_taker_long_short_vol_ratio_volatility,1_sum_taker_long_short_vol_ratio_skewness,1_sum_taker_long_short_vol_ratio_kurtosis,7_quote_volume,7_taker_buy_quote_volume,7_taker_buy_ratio,7_market_share,7_volatility,7_oi_volume_ratio,7_volatility_change,7_avg_leverage,7_oi_change_rate,7_oi_funding_rate_correlation,7_oi_std,7_net_flow,7_flow_strength,7_good_volatility,7_bad_volatility,7_cumulative_funding_rate,7_funding_rate_volatility,7_funding_rate_ma,7_funding_rate_divergence,7_funding_rate_momentum,7_funding_rate_regime,7_funding_rate_acceleration,7_funding_rate_percentile,7_funding_rate_mean_reversion,7_price_funding_correlation,7_lag_1_correlation,7_lag_7_correlation,7_sum_open_interest_close,7_sum_open_interest_value_close,7_count_toptrader_long_short_ratio_mean,7_count_toptrader_long_short_ratio_volatility,7_count_toptrader_long_short_ratio_skewness,7_count_toptrader_long_short_ratio_kurtosis,7_sum_toptrader_long_short_ratio_mean,7_sum_toptrader_long_short_ratio_volatility,7_sum_toptrader_long_short_ratio_skewness,7_sum_toptrader_long_short_ratio_kurtosis,7_count_long_short_ratio_mean,7_count_long_short_ratio_volatility,7_count_long_short_ratio_skewness,7_count_long_short_ratio_kurtosis,7_sum_taker_long_short_vol_ratio_mean,7_sum_taker_long_short_vol_ratio_volatility,7_sum_taker_long_short_vol_ratio_skewness,7_sum_taker_long_short_vol_ratio_kurtosis,30_quote_volume,30_taker_buy_quote_volume,30_taker_buy_ratio,30_market_share,30_volatility,30_oi_volume_ratio,30_volatility_change,30_avg_leverage,30_oi_change_rate,30_oi_funding_rate_correlation,30_oi_std,30_net_flow,30_flow_strength,30_good_volatility,30_bad_volatility,30_cumulative_funding_rate,30_funding_rate_volatility,30_funding_rate_ma,30_funding_rate_divergence,30_funding_rate_momentum,30_funding_rate_regime,30_funding_rate_acceleration,30_funding_rate_percentile,30_funding_rate_mean_reversion,30_price_funding_correlation,30_lag_1_correlation,30_lag_7_correlation,30_sum_open_interest_close,30_sum_open_interest_value_close,30_count_toptrader_long_short_ratio_mean,30_count_toptrader_long_short_ratio_volatility,30_count_toptrader_long_short_ratio_skewness,30_count_toptrader_long_short_ratio_kurtosis,30_sum_toptrader_long_short_ratio_mean,30_sum_toptrader_long_short_ratio_volatility,30_sum_toptrader_long_short_ratio_skewness,30_sum_toptrader_long_short_ratio_kurtosis,30_count_long_short_ratio_mean,30_count_long_short_ratio_volatility,30_count_long_short_ratio_skewness,30_count_long_short_ratio_kurtosis,30_sum_taker_long_short_vol_ratio_mean,30_sum_taker_long_short_vol_ratio_volatility,30_sum_taker_long_short_vol_ratio_skewness,30_sum_taker_long_short_vol_ratio_kurtosis
2023-05-07,2023-04-08,2023-05-07,8896354660.35729,4353309036.01683,0.4893362733632289,0.4359325848889942,0,1.1215460355308365e-05,0,89162.63517678008,0.0,,,-189736588.32362938,-0.021327453273542185,0,0,6.046e-05,0.0,6.046e-05,0.0,-0.3954,Positive,-0.565264295741694,1.0,0.0,0.0,,,99776.713,2837739975.655756,1.2308394095421873,0.0538679724836235,0.9237605436735532,0.5317187073061223,1.2060964250479165,0.0041420936752268,-0.2148593636018236,0.3467306114647512,1.3147554128740622,0.0503606185725216,0.4168498800725683,-1.1459507473314283,1.0641123274843751,0.4827455927423841,0.9036613242194732,0.6009221189461464,103570037225.81345,51480683482.15111,0.49706155236680977,0.5319147607211212,0.30673623378823384,6.802243108824631e-06,15.874507866387544,1029072.305710276,-0.018959521858666614,-0.1085808618130848,2602.294712726039,-608670261.5112305,-0.005876895266380454,0.3112242063036474,0.2502913066544971,0.00036378999999999996,3.498636067574525e-05,5.196999999999999e-05,8.490000000000008e-06,-0.005264889766370517,Positive,-0.28305686523276474,0.7142857142857143,-0.24266599429090693,0.1406622561775194,0.5989399729863195,,99776.713,2837739975.655756,1.2169473984152428,0.1200491814685206,0.00340452920623689,-0.7594637125838614,1.1885579359804563,0.01328990692202506,0.486422301253432,0.09860809860448816,1.2803776846768806,0.1210494467011957,-0.12739405978467203,-0.9068417986197742,1.0858136132289187,0.47922158410225313,1.1187977261461108,1.775716096706997,445852425195.32153,222264411938.17413,0.49851565086991123,0.49797824339142505,0.37318001292122,6.882811696394023e-06,15.874507866387544,4358683.823315595,-0.020506333232033186,0.012897454138404017,5541.778226508179,-1323601318.9732666,-0.0029686982601774925,0.3624500949273451,0.3717134251214597,0.00169916,3.538953398114051e-05,5.6638666666666664e-05,3.821333333333337e-06,4.730805687203791,Positive,9.092150225018917,0.5333333333333333,-0.10797919337874778,0.08557714894228725,0.034786019403081236,0.1497157273469582,99776.713,2837739975.655756,1.1460519028270497,0.08324564029411677,-0.12032186785003222,-0.6625331117163795,1.151225296437824,0.011371240821195925,0.3261173491409561,0.08199247082519706,1.227544813749269,0.09077262424093918,-0.14621874872294793,-0.8495093911938255,1.0885144854418634,0.49709247904401344,1.2513999040228887,2.649090134038347
2023-05-08,2023-04-09,2023-05-08,18339478036.73547,8846487495.8237,0.48237400639775374,0.4892374135510632,0,5.751725201159361e-06,0,173860.8791321311,0.0,,,-646503045.0880699,-0.0352519872044925,0,0,3.902e-05,0.0,3.902e-05,0.0,-0.35461462123718157,Positive,0.0407853787628184,1.0,0.0,0.0,,,105483.638,2920521606.270738,1.6766987477171895,0.1968397209847877,-0.4427012017905823,-1.2680855693369757,1.1430095504350697,0.0313260983119336,0.4284413334416262,-1.2016894678736765,1.8639378541597484,0.2449999252984852,-0.4777405301211431,-1.0978812242698934,1.050157457660764,0.3981881699387295,0.8704989764855655,1.0167271201518524,104193985081.39755,51824993595.76101,0.49738949475130184,0.5152783874725009,0.31400970065132305,6.797774539928364e-06,15.874507866387544,1029748.774232481,0.04076379640331232,-0.16135237205404118,3185.5837806137865,-543997889.875534,-0.005221010497396338,0.2953872763058269,0.30330078213287254,0.00039715,2.946289975383893e-05,5.673571428571428e-05,-1.7715714285714278e-05,5.893992932862191,Positive,5.899257822628561,0.2857142857142857,0.6012888898828084,-0.20191195491647085,0.3078699084557911,,105483.638,2920521606.270738,1.254963083502348,0.129023763128119,0.08156113356219327,-1.0594129080989514,1.1802310219055556,0.013981348948594471,0.33770131069951104,-0.22529999175897614,1.3384433433656968,0.13656738399088364,-0.03998906776917536,-1.1998748508409993,1.0820489387454366,0.46333064384550854,1.0409129480668042,1.4012753677042322,459738170093.1437,228897991289.53854,0.497887724317438,0.4997673852159387,0.37962356267897873,6.682795821320513e-06,15.874507866387543,4489139.09718583,0.017362120962132587,0.0010072765938101602,5571.4986908264,-1942187514.0665894,-0.004224551365123977,0.37059556785613895,0.37544821471822903,0.00170626,3.5241961150695434e-05,5.6875333333333334e-05,-1.785533333333333e-05,0.22243107769423576,Positive,-4.508374609509556,0.36666666666666664,0.5066498216992953,0.10471835363048682,0.05058296395857318,0.1876321379114049,105483.638,2920521606.270738,1.1663277320217154,0.08868657108231469,-0.15979531389614554,-0.6845576219426921,1.1530526708761921,0.012312761852253567,0.33569332923099854,0.05823028139633043,1.250227829245437,0.09778726145179281,-0.1783073819684027,-0.8433297622008283,1.086554406053889,0.48943054848354983,1.2185686915800378,2.4876669676303464
2023-05-09,2023-04-10,2023-05-09,10141376746.46744,5086790813.76146,0.5015877963052058,0.46948922380004604,0,1.0685581426382514e-05,0,93584.05126472739,0.0,,,32204881.055480957,0.0031755926104114936,0,0,3.78e-06,0.0,3.78e-06,0.0,-0.9031266017426961,Positive,-0.5485119805055145,1.0,0.0,0.0,,,108366.507,2994545871.1845,1.7928595108644605,0.0348355812408897,1.4567822666711925,1.7201814200103902,1.1185058722583332,0.0065264818578826,-0.5749706009764709,-0.8549009968969981,2.075144915722241,0.0443150601584233,0.2141965006249795,-0.49123240777512,1.115581113342361,0.5149397035071003,1.2463908649278397,2.35944076821536,99772210414.74564,49501723094.82607,0.49614740305994126,0.502855750404513,0.2840140069108523,7.16934688553601e-06,15.874507866387543,976379.0358815441,0.11854786894589413,-0.5723895503497816,4191.670343350784,-768764225.0934906,-0.00770519388011747,0.366491534901858,0.27157901062341927,0.00038888999999999997,3.163655262358341e-05,5.555571428571428e-05,-5.177571428571428e-05,-0.686046511627907,Positive,-6.580039444490098,0.14285714285714285,1.6365788934638275,0.0785254381124193,0.6354500558601301,,108366.507,2994545871.1845,1.311856876745115,0.11204658228678181,0.3603759113917396,-0.6153649469864401,1.177583627074752,0.011923895623826643,0.18863809609649923,-0.30244998445909616,1.4100281985565275,0.12395028969652314,0.07434431722127177,-1.1231650680695842,1.0813361239000496,0.4586061916555463,0.9934700694712492,1.1185515018616026,461290429122.95013,229576602464.0466,0.49768342885530875,0.4994895575265533,0.35154950687172304,6.67046000033065e-06,15.874507866387544,4497440.955873046,-0.08433474474989276,-0.04035482848181059,5673.052476486989,-2137224194.8569336,-0.004633142289382484,0.3258256140608813,0.3635958235383856,0.0017185700000000002,3.4518403155951206e-05,5.728566666666667e-05,-5.350566666666667e-05,-1.4431418522860493,Positive,-1.665572929980285,0.06666666666666667,1.550062047335522,0.15019273184744011,0.10769653099721561,0.09445938465496012,108366.507,2994545871.1845,1.1904288822444618,0.08703314917906331,-0.0699129666286994,-0.6629294431066153,1.154028184530891,0.012268619960651352,0.2610551242580407,-0.049184524733852805,1.2797585049621338,0.09605369618156474,-0.12853318602214034,-0.9034572920081535,1.0862110370227893,0.48652368388250095,1.205410479094652,2.419276287481862
2023-05-10,2023-04-11,2023-05-10,20001892800.24953,9910309901.39146,0.4954686039147168,0.5288520324100423,0,5.0901472683990115e-06,0,196457.97012755723,0.0,,,-181272997.46660995,-0.009062792170566403,0,0,3.792e-05,0.0,3.792e-05,0.0,9.031746031746033,Positive,9.93487263348873,1.0,0.0,0.0,,,101812.58,2811481572.7343297,1.6868271291962469,0.1093128358389081,-1.3630552219056131,0.4782558410457191,1.1142584767177084,0.0082553023302905,-0.7174057885295405,0.2907602997630691,1.9966511498920532,0.1118452136178042,-1.1402510539727733,0.2213226167961473,1.082726523615625,0.4347577902739485,1.1017228668138477,1.520643572304338,100456776802.14995,49629834498.723465,0.49404167721277414,0.4971790886264701,0.2878361739378388,7.169578478697373e-06,15.874507866387543,976347.4966901842,0.006548220663392355,-0.628487371549134,3510.657766505941,-1197107804.7030182,-0.011916645574451658,0.366491534901858,0.26756087287979036,0.0003698,3.230601359322617e-05,5.282857142857143e-05,-1.4908571428571426e-05,-0.3348535344676372,Positive,0.35119297716026976,0.2857142857142857,0.46147976089805803,0.04161194583855394,0.7393750947222251,,101812.58,2811481572.7343297,1.374788623893367,0.11449227524369752,0.11981851672380824,-0.38290688572197684,1.1701397805563987,0.011508270026616042,-0.0410079194866796,-0.6508534203668878,1.5046342717753038,0.12721690227736573,-0.157138647518259,-0.9420433838575207,1.0756362622982638,0.45234733603708166,1.015204398667135,1.2324773080256795,464532747716.7836,230611200498.95447,0.49643690704783966,0.4980453476046029,0.3456120503739149,6.5883076167235395e-06,15.874507866387544,4553521.442114968,-0.10647195860868056,-0.06112960717320132,4827.259880980653,-3310346718.874695,-0.007126185904320673,0.3277968478941481,0.3527603031965474,0.00169482,3.4686323012650555e-05,5.6494000000000005e-05,-1.8574000000000002e-05,-0.3851143181449651,Positive,1.0580275341410843,0.36666666666666664,0.5354848362919823,0.15065381318888935,0.020792029725233443,-0.04228930550747148,101812.58,2811481572.7343297,1.2207449401734995,0.08658417646164598,-0.08705117626572383,-0.6077667614359873,1.1534562615814583,0.012266949793435815,0.23154011908494315,-0.12444874297006908,1.3200313042234368,0.09557363093053535,-0.13643742674212103,-0.8613843441463254,1.0842844870194674,0.48291306788076066,1.1924079523686202,2.3138938513288436
2023-05-11,2023-04-12,2023-05-11,14649119359.74357,7153190242.43016,0.4883017242720708,0.4979157581073204,0,7.424960526903917e-06,0,134680.85067611572,0.0,,,-342738874.8832512,-0.023396551455858353,0,0,5.207e-05,0.0,5.207e-05,0.0,0.3731540084388185,Positive,-8.658592023307214,1.0,0.0,0.0,,,108769.133,2935480555.768904,1.7652394822923545,0.0776569746743086,0.3872052771329749,-1.3705746148438525,1.134987610818403,0.0130475456962162,0.2452002187123062,-0.6777670803752813,1.970888866657516,0.0545355062450521,0.3729406438511171,-1.1171491114555672,1.079317852170486,0.4356583936258225,1.1842012323129296,1.4406628222513946,102754342726.25298,50680861490.04479,0.49322354798242707,0.4909811649033625,0.176652257343297,7.083414994333269e-06,15.874507866387544,988223.9012679617,0.035236083297108874,-0.5929860049660007,4024.6571022185594,-1392619746.163391,-0.013552904035145827,0.0,0.28517536635665813,0.00037873000000000003,3.203484033420637e-05,5.4104285714285715e-05,-2.034285714285714e-06,0.20700046360686142,Positive,0.5418539980744986,0.5714285714285714,0.0635022897902048,0.050499544099039416,0.7974671925196449,,108769.133,2935480555.768904,1.4692939545677681,0.11726538857804392,0.16901637407082745,-0.3674200602535381,1.160663893685119,0.012091899045073887,-0.03814398213484836,-0.543823076849613,1.6255062352618659,0.12704899383765994,-0.06186856131444705,-0.9135910537492338,1.073756850219593,0.4479883198225834,1.0410479984037233,1.2722658117437078,460248445794.0176,228101467001.8976,0.49560507827110306,0.49548165846987496,0.3499276774616589,6.638391351282023e-06,15.874507866387544,4519167.131387384,-0.04337039803470105,-0.195664954140369,4465.175142357258,-4045511790.222351,-0.00878984345779389,0.3277968478941481,0.3612793294338805,0.00164689,3.370322439126287e-05,5.489633333333333e-05,-2.8263333333333304e-06,-0.47930000000000006,Positive,-0.09418568185503495,0.5,0.08385943435329059,0.11333465509608635,0.061453650865799334,-0.06750112344690097,108769.133,2935480555.768904,1.258606240230851,0.08837718822841384,-0.044530681603671005,-0.6765958417989543,1.1527869313456252,0.012327987627075633,0.2688344148448375,-0.1456346110545654,1.3652137630608452,0.09660191744292138,-0.1400353821450661,-0.87170114469213,1.0834907990966434,0.4799041334626907,1.1877093295088366,2.270271968334559
2023-05-12,2023-04-13,2023-05-12,16266529977.65859,7943454570.29941,0.4883312286768855,0.48558593643268594,0,6.5620557762845284e-06,0,152391.26793375192,0.0,,,-379620837.0597706,-0.02333754264622905,0,0,2.762e-05,0.0,2.762e-05,0.0,-0.4695602074130978,Positive,-0.8427142158519163,1.0,0.0,0.0,,,106741.877,2859625559.0177,1.8796273149435136,0.036086902099852,-0.6046374643190635,-0.3713159205767655,1.1463827602715275,0.0069101913891617,-0.0508008675476746,-0.6999830951326094,2.043805652207019,0.0529557168119862,-0.393937458233928,-0.969528910818342,1.0763960310104166,0.4166831974782778,1.0702561496301506,2.07690018539156,102093648973.05069,49979018987.98893,0.4895409214062054,0.48984112992224693,0.17318327255626545,7.145660404327115e-06,15.874507866387544,979615.5434088486,0.08283732312915573,-0.7398350699043044,4148.028880939654,-2135610997.0728302,-0.02091815718758921,0.0,0.24977122064125032,0.00032087,2.998920273952578e-05,4.583857142857143e-05,-1.821857142857143e-05,-0.6768834815161442,Positive,-0.8838839451230056,0.2857142857142857,0.6075043603796558,-0.6120760377338442,0.4688972879473918,,106741.877,2859625559.0177,1.5963755265565804,0.10662394840529525,0.08473589068293703,-0.2690108673162316,1.154304205735863,0.0120707223468347,-0.1317446244220391,-0.5343963468152919,1.7711063090022807,0.11756931672060957,-0.08752841772467836,-0.8791316287830863,1.074970024674603,0.44434388092143634,1.0239602477576306,1.319707971067125,459588985437.9348,227812032735.65094,0.49568645018455476,0.4963797702772349,0.3448281949301367,6.632776051182507e-06,15.874507866387546,4522993.052758284,-0.04619050010826906,-0.14050401783136773,3982.689948941404,-3964919966.6329346,-0.008627099630890473,0.3333374547720321,0.3519045919419244,0.00165704,3.336379751119193e-05,5.523466666666667e-05,-2.761466666666667e-05,0.5809959931310817,Positive,1.0602959931310818,0.26666666666666666,0.8276835590254165,0.10622308106556869,0.10438867931740162,-0.13392286084418675,106741.877,2859625559.0177,1.296715817467861,0.08792165193027697,-0.05181532494689251,-0.6627460135508735,1.1521701974506366,0.012415108166824191,0.267584707873197,-0.14500972648425345,1.4093578429246172,0.0965427564348151,-0.14765901090903263,-0.8638788618916071,1.0842234012786804,0.478557048175073,1.1821381050113453,2.2361085962042604
2023-05-13,2023-04-14,2023-05-13,6509153676.52752,3296101657.4184,0.5063794498053382,0.38836311445244753,0,1.6505879771656634e-05,0,60584.47134197402,0.0,,,83049638.30927944,0.01275889961067634,0,0,4.494e-05,0.0,4.494e-05,0.0,0.6270818247646632,Positive,1.096642032177761,1.0,0.0,0.0,,,107439.308,2876297547.2562304,1.7591632195110465,0.0505686799741216,0.202417343554897,-1.431178672300359,1.1613424460284725,0.0039711322488145,-1.791826766097627,3.0559167684092534,1.881446504453944,0.0664881613523315,0.9281023315956548,0.0234454842064657,1.1055749584784722,0.5270276033134474,1.1167815994632122,1.6314845036552512,94803905257.73941,46589643717.14142,0.4914316935624129,0.4876820151763809,0.18610732210601882,7.78860062771223e-06,15.874507866387543,898749.3818971345,0.07679742867456459,-0.47502663929927536,3429.2583931524414,-1624617823.4565735,-0.017136612875174213,0.0,0.23146035050925376,0.00026581,1.8395536337461245e-05,3.797285714285714e-05,6.967142857142859e-06,-0.5506,Positive,0.1262834815161442,0.7142857142857143,-0.3787409472239606,-0.4621726938183728,0.8660588354432173,,107439.308,2876297547.2562304,1.6844649734381427,0.07988123818521305,0.0799673632881941,-0.24442840124224588,1.1463690202253471,0.010596977929932272,-0.3823174049427434,0.03700957705121555,1.8780900508523695,0.08935717172237201,-0.011405669454789222,-0.6538534715211054,1.0819808948232141,0.4585714929828157,1.0705018591218598,1.5209687272737005,452901586930.93475,224417455572.56937,0.49551042003037166,0.4983664499862021,0.34430812782313913,6.720839813405591e-06,15.874507866387546,4463727.872246128,0.07485127835144849,-0.31267604812083954,3654.0453116051085,-4066675785.7960205,-0.008979159939256668,0.34928764404584206,0.34253231850505295,0.00160198,3.231426405798522e-05,5.3399333333333336e-05,-8.459333333333336e-06,-0.5506,Positive,-1.1315959931310817,0.5,0.2617832582587608,0.06425617092617768,0.1274892188437071,-0.13671182769939438,107439.308,2876297547.2562304,1.3315782896367458,0.08799864460791404,-0.056738071105035905,-0.6812819350290014,1.1532258434537501,0.012210279180449554,0.14682164418965366,-0.11294137709264923,1.447787604942485,0.09702562182024917,-0.11370183220489387,-0.8124393644451697,1.0849147566089932,0.4813927653249589,1.1953765254060609,2.2824254387004204
2023-05-14,2023-04-15,2023-05-14,6656688171.93944,3398259039.07971,0.5105029635314313,0.4077850287746295,0,1.6192424403229296e-05,0,61757.27458085692,0.0,,,139829906.21998024,0.02100592706286263,0,0,3.537e-05,0.0,3.537e-05,0.0,-0.2129506008010681,Positive,-0.8400324255657313,1.0,0.0,0.0,,,107787.92,2899204020.616,1.6450841302508723,0.0244016681489708,0.1132523900241016,-0.059816241543948,1.1748978174711806,0.0061217161694697,0.4707207332323786,-0.8726167766440565,1.7682896460651116,0.0209479599230042,-0.2326175264576183,0.8605661482623503,1.1348274004194443,0.5542392767061085,1.1339844708954925,1.2701546655463698,92564238769.32156,45634593720.2043,0.49300458067753167,0.4851055532243822,0.15264635372800642,8.063599646296434e-06,15.874507866387544,868098.6540812528,0.0218449234752407,-0.12955131483198046,2384.7183902859465,-1295051328.9129639,-0.013990838644936611,0.08256758454868819,0.16817557488410576,0.00024072,1.5500258523189676e-05,3.438857142857143e-05,9.814285714285724e-07,-0.41498511412504135,Positive,0.13561488587495862,0.42857142857142855,-0.06331691629273625,-0.3853546509042275,0.8455945179046784,,107787.92,2899204020.616,1.7436427906822407,0.07567176613740549,-0.0358195158045847,-0.32893339393511306,1.1419120762858135,0.010879781143395542,-0.28437739110928606,-0.13718290696432842,1.9428806555939477,0.08515536334386953,-0.10418672753053015,-0.3672082007219942,1.0920830480996526,0.4687848764062049,1.1034051657898625,1.6165733767880182,440755058434.6932,218487163425.4133,0.49571107408580456,0.5039291119482078,0.3453846531738012,6.923821990467689e-06,15.874507866387544,4332867.0265212245,0.06367364698328183,-0.339460676099202,3818.7779156350844,-3780731583.866577,-0.008577851828390914,0.33396189070136756,0.35127821913958757,0.00160315,3.2290991065976726e-05,5.343833333333333e-05,-1.806833333333333e-05,0.03421052631578969,Positive,0.5848105263157897,0.3333333333333333,0.5595471906209456,0.06261527105238324,0.11145581820834262,-0.1537283572320172,107787.92,2899204020.616,1.3607975781247847,0.08650247674447945,-0.06432207360024299,-0.6392859442450813,1.1548982583325809,0.012230534949397045,0.14464572440132656,-0.13187134536509987,1.4807698968792697,0.09525565721695291,-0.13886553109441296,-0.7409536478293682,1.0876290177028127,0.48490765894486443,1.1900727406676024,2.243927259750509
2023-05-15,2023-04-16,2023-05-15,12295451723.86526,6168206273.31608,0.5016656900326564,0.48876888840562777,0,8.720156640678048e-06,0,114676.83909887237,0.0,,,40960822.766901016,0.0033313800653128316,0,0,-1.9e-06,0.0,-1.9e-06,0.0,-1.0537178399773819,Negative,-0.8407672391763138,1.0,0.0,0.0,,,107218.265,2913793493.354984,1.4879815607902611,0.0755715045871624,1.0088334147675635,-0.3409336756616059,1.1591507805388888,0.0120787337572564,0.5509389525034993,-0.5371718365999922,1.6431643356918213,0.0793044420834347,1.0143843874925038,-0.3590125441377791,1.095562756092361,0.4867186772587371,1.087732575747459,1.0327379860409849,86520212456.45135,42956312497.69668,0.4964887542239692,0.4831664226654015,0.17777828207773225,8.646945826405162e-06,15.874507866387544,809534.388271997,-0.010595912259126322,-0.12130600567593759,2335.5167960075005,-607587461.0579987,-0.007022491552061533,0.11975973181905944,0.18748652128331111,0.0001998,2.0403233987357414e-05,2.8542857142857144e-05,-3.0442857142857143e-05,-1.0486929779600205,Negative,-0.6337078638349791,0.14285714285714285,1.4920603842371578,-0.603041070709866,-0.19160716473188885,,107218.265,2913793493.354984,1.7166831925498225,0.058347735223459034,0.1715425722751504,-0.19648312341006022,1.1442179663006447,0.008130157635584515,-0.26687773124330405,-0.04225181678237355,1.9113415815271009,0.06148458002743373,0.10897397498570512,-0.2616555321316922,1.0985695193041667,0.4814320917376346,1.1344385371129901,1.6188606433436086,447579972433.8098,221976879894.16144,0.4959490896947772,0.5087701700069232,0.34738356359067923,6.831387687821913e-06,15.874507866387544,4391494.286509314,0.07245313340477606,-0.39681724503777216,3947.043602882025,-3626212645.4869385,-0.008101820610445655,0.33692362295761047,0.35127821913958757,0.00150125,3.2582392651853246e-05,5.0041666666666666e-05,-5.1941666666666664e-05,-1.019,Negative,-1.0532105263157896,0.03333333333333333,1.5941636705956366,0.032247649798960824,0.09012420251533566,-0.07494377802109232,107218.265,2913793493.354984,1.3825551248790358,0.08839229475430728,-0.049727301103022974,-0.6097026984267121,1.1562120053342826,0.012379721301778661,0.18466931489009072,-0.11336973026751763,1.507449587896563,0.09728951292415133,-0.12297314663010456,-0.7078941652188002,1.0866988013557408,0.48055779518959574,1.1515671074055727,1.9282472468094516
2023-05-16,2023-04-17,2023-05-16,10093411170.41688,4976612587.32298,0.4930555689546367,0.45768314190732323,0,1.0769511532295024e-05,0,92854.72205505836,0.0,,,-140185995.7709198,-0.01388886209072664,0,0,5.8e-05,0.0,5.8e-05,0.0,-31.526315789473685,Positive,-30.472597949496304,1.0,0.0,0.0,,,108701.108,2936484341.8444,1.5903795062883703,0.0361286286477385,-1.7676173764805452,3.3884991045247723,1.1627558869687502,0.0065418421740319,0.4473645809443044,-0.9180017173614688,1.7124418759818667,0.0332014324944105,-1.6374304469024177,3.51171621633434,1.0832085683357642,0.4781231137830055,0.9280303367646028,0.8686787371849438,86472246880.4008,42846134271.2582,0.4954900076844124,0.48023268867286084,0.17757490735133624,8.65561169047919e-06,15.874507866387546,808723.8950078717,0.06765890816242935,0.1900228694268728,2374.1982204731758,-779978337.8843994,-0.00901998463117516,0.11975973181905944,0.191005470091698,0.00025402,1.9715912717541483e-05,3.628857142857143e-05,2.1711428571428572e-05,14.343915343915345,Positive,15.392608321875365,1.0,-1.1012134656140802,-0.6390015410445967,0.10446042320123829,,108701.108,2936484341.8444,1.6877574776103808,0.05853245628158029,-0.28908594817509786,0.04184797437770861,1.1505393969735616,0.008132351966462985,-0.12082984811176478,-0.05126620542015509,1.8595268615641902,0.05989691893257477,-0.15554416037535165,0.3101942713125164,1.09394487001751,0.4761725789199067,1.0889584616610992,1.4058946389106917,451301211601.79395,223773829049.88892,0.49584140989928466,0.5134590328045487,0.33889014237247067,6.794394881229721e-06,15.874507866387544,4415404.244884024,0.08120367556963333,-0.35305798448945147,4116.665715922315,-3753553502.0161133,-0.008317180201430668,0.33692362295761047,0.33502827704093074,0.00145925,3.123628361965962e-05,4.8641666666666665e-05,9.358333333333335e-06,-0.42000000000000004,Positive,0.5989999999999999,0.6333333333333333,-0.29959816754395674,0.023516278058967936,0.09041309393413488,-0.06858537826792938,108701.108,2936484341.8444,1.4064607213432387,0.08929129622757175,-0.11879479934272984,-0.46293431847114896,1.1582892619555443,0.01243928929704372,0.1751938014723814,-0.11528043350121357,1.5342103655479808,0.09757943823006304,-0.1783279623779103,-0.5625129191181798,1.0856944007204745,0.4747677967305626,1.1174714950394014,1.7548117505261802
