date,zero_balance_addresses_all_time,unique_addresses_all_time,new_addresses,active_addresses,transaction_count,transaction_count_all_time,large_transaction_count,average_transaction_value,block_height,hashrate,difficulty,block_time,block_size,current_supply
2023-02-21 00:00:00,0.00046429215323162687,0.0003846607888884357,0.07110441380035404,0.11558591831285248,0.07544403345662976,0.0003597848942737958,0.10832252650850571,0.11273163937980524,0.0002147755274217733,0.13641688788808337,0.0,-0.12004123604815675,-0.04715573919838878,5.736570762993054e-05
2023-02-22 00:00:00,0.00038520768710958997,0.0003908542896260414,0.016492055442471676,-0.07121412107720493,-0.028017916593506054,0.00034957869797946906,-0.019271801225135943,0.001319436764029458,0.00018001267803580134,-0.15219385596441082,0.0,0.17951492453211415,-0.0737069747583945,4.1454321224376756e-05
2023-02-23 00:00:00,0.0005258503704079764,0.0004166645179846107,0.06645208754828036,0.1445220283332025,0.029785455459958365,0.0003598652574898775,-0.024492946873464816,0.0030576599668226123,0.0002198330554352701,0.21215815734780485,0.0,-0.17502514507843236,0.06351799269922687,5.53392247844009e-05
2023-02-24 00:00:00,0.0003794877579508249,0.0004092801625668052,-0.017313264232619918,-0.10657202822474154,0.013187584271208808,0.00036447984726506455,0.006115107913668982,-0.0008788131779117192,0.0001735142680139301,-0.21447303964389464,0.0,0.27303078120535496,-0.0856414370477454,4.373007600233514e-05
2023-02-25 00:00:00,0.0002981076671828564,0.00037748731210096587,-0.07730243312792184,-0.15226155200828062,-0.12272119282188465,0.0003196339455175945,-0.2629245620307472,-0.23598807711297332,0.00013750226493214335,-0.12747910190736889,0.09395388390742188,0.2537853090955755,0.00276462667767019,3.466130516538435e-05
2023-02-26 00:00:00,0.00042386650400283443,0.00039142770025879514,0.0373208494612407,0.12386358770454198,0.07232608266611984,0.0003426422965748799,-0.014066744276290288,-0.09900663379176045,0.00021586172514642676,0.5770094294214243,0.005102060450711043,-0.36265310676077156,0.1273544451013897,5.4399266055549234e-05
2023-02-27 00:00:00,0.00042050233268398074,0.00037887606331699075,-0.03168742106795208,0.05705309497527811,0.05645915056856121,0.0003618635998134945,0.29430286332775757,0.3104567188682157,0.00017984594909847829,-0.1682386078094512,0.0,0.20226787320143758,-0.2154357977606769,4.5330255780351436e-05
2023-02-28 00:00:00,0.00037685790744101944,0.00043813399003567177,0.15684264843727802,0.014495977458940379,0.13530408405864436,0.00041067661382254705,0.05694085449292996,-0.02948915333321711,0.00017596046155587963,-0.014580465578688973,0.0,0.014796201079219973,0.13659402856796543,4.7918383957901156e-05
2023-03-01 00:00:00,0.0004415222909310845,0.0005072541904020955,0.15826766981292284,0.10334543357858661,0.14915843758838365,0.0004717387638162318,0.11421995252823125,-0.1262177748592186,0.00021830668493594274,0.23448063990028944,0.0,-0.18994274379161413,0.1366957233608821,5.568626431218249e-05
2023-03-02 00:00:00,0.0003437190784323363,0.0004356278870105701,-0.14076833798816069,-0.13153434967016586,-0.13584878983693427,0.0004074614082916206,-0.060680395068104076,0.12348052868646686,0.00018487824355406524,-0.15755022572807476,0.0,0.18701438416816507,-0.04075914940393832,4.273359061190973e-05
2023-03-03 00:00:00,0.00043808567837433365,0.0004883405823437048,0.12149229121307248,0.15435661437542914,0.07643153853845064,0.00043842566908192104,0.17675761116074495,0.07956326598792818,0.0002156514148914379,0.1636324535295579,0.0,-0.14062211227713872,-0.009828120268886575,0.00010328137996773457
2023-03-04 00:00:00,0.0003644973110050742,0.00041382019485824983,-0.15218539064247294,-0.16758072331615348,-0.13784610707821876,0.0003778247492871589,-0.3207381884015651,-0.3003543994932494,0.00019507111753935824,-0.08093540774314001,0.0,0.08806280692893886,0.07034271176294515,5.013342586601688e-05
2023-03-05 00:00:00,0.0004908720018721446,0.000384261549589926,-0.07104445467932041,0.09709010808736962,-0.06419196865817822,0.00035343789723785157,-0.05915226549737773,0.08639650084064865,0.00019888240917165234,0.032998055085606603,0.0,-0.031943966325155726,-0.09878733730143752,0.0
2023-03-06 00:00:00,0.00036197511228075463,0.00039744391892537756,0.034703164461203695,-0.06652035103692155,0.10249164451328863,0.00038952465578367956,0.3121630265923421,0.19646584193206995,0.0001693371476954031,-0.16493885629688154,0.0,0.1975171010417882,-0.06396917746231223,9.61705627655629e-05
2023-03-07 00:00:00,0.00047542573821557355,0.0004717644130616261,0.1874679432381603,0.1490590086918704,0.14577110019745843,0.0004461323138753581,0.034055296329827955,0.05880051197557479,0.00021163559685088984,0.24797249831424395,0.0,-0.19870029079102636,0.11536855039570026,0.0
2023-03-08 00:00:00,0.0003520952699578306,0.00038708197402859135,-0.17911445881278676,-0.16090472251135257,-0.19219127159041327,0.0003602288674360299,-0.06694504310344829,0.15063777899772268,0.00017055502194773808,-0.189857473475331,0.0,0.23435070652293333,-0.018924908657161232,4.334249895143749e-05
2023-03-09 00:00:00,0.0003468360864524733,0.00041267999510874454,0.06654342954598436,0.038451103188701596,0.15166516805530383,0.0004147136473264812,0.02035513209181472,-0.15554739347514668,0.00017309023771061582,0.008095345813365906,0.0,-0.008030337454670078,-0.07825148707715934,8.740617364089154e-05
2023-03-10 00:00:00,0.0003620168601026208,0.00045269899117106327,0.09742613249088494,0.06860243702348967,-0.022324211676275185,0.00040528741385692513,0.10328239954725515,0.2073018177313144,0.00017434221068479694,0.0039918742526057205,0.0017005997304864184,-0.0022821644087746007,0.005743377039967079,0.0
2023-03-11 00:00:00,0.0004062902253580969,0.0004460177096128337,-0.014312755091981044,-0.01854762273688615,-0.029231722202991528,0.0003932807730153698,0.09162605796358037,-0.028665578222720867,0.00021148125314818245,0.23178735482480883,0.009846733085195458,-0.18017770751606632,0.23722731100080274,5.3381450851874845e-05
2023-03-12 00:00:00,0.0004031678021552132,0.00038117075659860333,-0.14500981174649086,-0.08599196260149267,-0.16938008864366438,0.0003265384195381138,-0.2837004405286344,-0.14242180555823003,0.0002063108040226691,0.0008610794707124558,0.0,-0.000860338650765291,0.03742817385394015,5.275731799403438e-05
2023-03-13 00:00:00,0.0003961148842672735,0.00042764246474780165,0.12234598836270738,0.11630961460810263,0.2543804484946621,0.0004094697015617488,0.5145551455514554,0.3821763316641129,0.00020114357166933772,-0.046639528486309034,0.0,0.04892118970724457,-0.12331211964081279,5.047661573698292e-05
2023-03-14 00:00:00,0.00039792251171566484,0.00042026512033732644,-0.01683093189246887,0.03323262232770019,-0.015655630172887403,0.00040289422236994277,0.13708716838115853,0.023289434602543402,0.00018701309347846085,-0.061127058493240294,0.0,0.06510684863826266,-0.1224452457588151,4.6902057012410125e-05
2023-03-15 00:00:00,0.00040281160413613293,0.0004434721525485852,0.055663453750546044,-0.012960794762780892,0.05235565369084938,0.0004238172592254674,-0.13865346157508807,-0.20054329932260384,0.0001882587982173778,0.002817599172906027,0.0,-0.002809682613497455,0.07694233874881973,4.788340840411465e-05
2023-03-16 00:00:00,0.00031075639483302275,0.0004008204184684505,-0.09577598309670188,-0.1198300696351936,-0.14493173631176115,0.00036223916475686124,-0.09900497512437811,0.027274215906930355,0.00017157775993714708,-0.10006285398194414,0.0,0.11118871403929953,0.017056459831996218,4.3015359071363335e-05
2023-03-17 00:00:00,0.00043368564587620284,0.00045218969607785375,0.1286125209626725,0.20267054409341645,0.14836179753193535,0.00041583098810704655,0.1626480152156573,0.15864980471329715,0.00018819107411016667,0.10915110587466326,0.0,-0.09840959026821483,-0.04297998165043371,4.7568489307536765e-05
2023-03-18 00:00:00,0.000406342167615259,0.00041682772702555937,-0.07778479729663246,-0.09482175316002706,-0.12376078365400223,0.0003642159668657552,-0.20691292875989442,-0.2200633647981055,0.00020735522253567673,0.11123007607320945,0.0,-0.10009635130311434,0.19020533799871098,5.237978386718467e-05
2023-03-19 00:00:00,0.0003293954482954664,0.00036573356229641085,-0.12221287965444827,-0.12700438123421043,-0.09349927582606354,0.00033004183121487785,-0.05482733382127891,0.2439160312393822,0.0001893963630779094,-0.09578202675498981,0.0,0.10592802796349199,0.02569876857580522,9.771526898894045e-05
2023-03-20 00:00:00,0.00043532765931941775,0.00042792969281912896,0.170486510404384,0.20491544548064988,0.2681110685874166,0.00041839161252665846,0.31869060190073917,0.17007243069117828,0.00019703727587017106,0.031091671075933025,0.0,-0.030154128821049064,-0.1365784739408641,4.68863261722241e-05
2023-03-21 00:00:00,0.0004118088705935552,0.000416331564431216,-0.026686551415438187,-0.03654086580992144,-0.03913410374815407,0.00040185010104276664,0.08973948323724112,-0.08218046068235063,0.000185485562827159,-0.05776140178946432,0.0,0.06130230909576784,-0.0071553225136576915,0.0
2023-03-22 00:00:00,0.0003443623936916218,0.0003970392482237628,-0.04594178743600519,-0.042172726876121724,-0.0925710208213898,0.000364503951022499,-0.1238916376818694,-0.001025383161353699,0.00020335679397143203,0.1184052236426354,0.0,-0.10586969833437554,0.08659128275002126,5.143799467988153e-05
2023-03-23 00:00:00,0.0003360545651946989,0.0003930652360961684,-0.00961605135718524,-0.029845244526359282,-0.007829958833907469,0.0003615181253062705,-0.040147617982554284,0.0021903779915464217,0.00023400457267941377,0.14132546669312807,0.0049561241553806035,-0.11948330823885178,0.15356008873037275,5.9818172419179305e-05
2023-03-24 00:00:00,0.00030600723466633895,0.00039394106857182365,0.0026221525591396677,-0.03199169336189556,-0.01066910531931109,0.00035753179612774133,-0.07077944774554357,0.057778334973597634,0.00020710312585103807,-0.05698773864961526,0.07027647030216055,0.13495498856985821,-0.02524246687051568,0.00010477902569161479
2023-03-25 00:00:00,0.00038227356340936325,0.00039757985773469784,0.009634466928120977,0.02571303856448215,-0.006497885961759042,0.0003550816423114611,-0.17873487555639145,-0.31717558475034024,0.0001853316990059195,-0.10110979511021845,0.0,0.11248292011660954,-0.13980669859688377,0.0
2023-03-26 00:00:00,0.0003335157597315064,0.0003584319408067582,-0.09810711194009869,-0.07832173215012261,-0.09977360207031771,0.0003195404048972339,-0.10404580152671761,0.10301109296133304,0.00018401944472135057,-0.0027778267478406615,0.0,0.0027855645635914694,0.09078488366530357,4.040683735428985e-05
2023-03-27 00:00:00,0.00047528387427786534,0.0003886336941230084,0.08464940925013353,0.2591053074275351,0.13517682770447448,0.0003626189917351752,0.2965834540342507,0.3385037258886445,0.00018909629856778132,0.02933906031360478,0.0,-0.028502814519315356,-0.17449827202077084,4.785507599835981e-05
2023-03-28 00:00:00,0.0004071727439267647,0.0003947124394934054,0.016036036036036094,-0.07398767030088937,0.06650997953175941,0.0003865965861891141,0.06630306216322768,-0.0403005981141793,0.00017117644203379356,-0.07953098747251364,0.0,0.08640267775460653,-0.0356484258408718,4.335203747851679e-05
2023-03-29 00:00:00,0.00040715181193418104,0.0004325252164216753,0.09623081568012992,0.015711338687099285,0.05803699874478707,0.00040887542193424053,0.06939052196955697,-0.07551493304741763,0.0001877509732397531,0.06367783771826674,0.0,-0.059865718228052756,0.11005738387698161,4.754032857978707e-05
2023-03-30 00:00:00,0.00043372266935715054,0.00043225854187767254,-0.00018429405139752664,0.025978984696910068,-0.024773112357569516,0.00039858333423747894,-0.08453869647899503,0.38604819031390347,0.00019793155143865704,0.0750106776333046,0.0,-0.06977668147300853,0.018580941916131355,9.533477740775176e-05
2023-03-31 00:00:00,0.00040686863737637857,0.00042339600470442385,-0.020079465858354184,0.025995756075479326,-0.05503651021765177,0.0003764966332067132,-0.026941961475512977,-0.24703681588711013,0.0001800182316336052,-0.10125911072714822,0.0,0.11266774655047906,-0.12589159857003152,4.56197819789228e-05
2023-04-01 00:00:00,0.00044420127710509405,0.000428218045097406,0.011817178591134736,0.002870210772430326,0.03651268215807457,0.0003900966650276505,-0.1495665674731531,-0.2946822326238052,0.0001787093356480085,-0.01508654319208369,0.0,0.015317633328902014,0.010689645753935828,4.815201762653487e-05
2023-04-02 00:00:00,0.000478798995122931,0.0004035521305387757,-0.057197744314308685,-0.03130254707167879,0.0687510558555402,0.00041675364842563845,-0.1144834930777423,-0.10466843527152969,0.00019016380889169682,0.08072581550605662,0.0,-0.07469592596736352,0.03470854134999968,0.0
2023-04-03 00:00:00,0.00038999577402276664,0.000397360862218088,-0.014944568599097319,-0.038575702735479056,-0.02561895896634292,0.0004059076902966918,0.3339060218194314,0.4500511314588178,0.00016715921213150686,-0.12892110813397306,0.0,0.14800164409655303,-0.07369910153468284,9.500644176774209e-05
2023-04-04 00:00:00,0.0004907022192468524,0.0004937467267451812,0.24305881463259493,0.15441453737632083,0.2651485564935261,0.0005133251658158144,0.19043019062339006,-0.1845985641532285,0.00020668142355018126,0.23957556211151076,0.0,-0.19327225336986908,0.02563841406081857,4.462861750376135e-05
2023-04-05 00:00:00,0.00035994603505207223,0.00043664157065825826,-0.11522013748975624,-0.14588050668955543,-0.1762994799705554,0.00042260927005322024,-0.08628617798214766,0.23491819058718222,0.00017730111980318597,-0.14662550489903647,0.0,0.17181847564086228,0.026223969452029428,5.171103809864519e-05
2023-04-06 00:00:00,0.0004141356794817863,0.0004760612006395881,0.09075521149319288,0.07902358725371705,0.020565893595860363,0.0004311184126959411,0.010716400236826518,-0.09557234358715705,0.00020405144136836917,0.1776534615724692,0.007385151167440984,-0.1445826942823033,0.07023057014364298,0.0
2023-04-07 00:00:00,0.00037831921738518126,0.0004548352086413132,-0.044131852321543485,-0.06107591462181372,0.002858603634268153,0.00043216449528604706,-0.22582156874231152,-0.2529742754802369,0.00018105870892393128,-0.11129379569950482,0.014800342046392245,0.14188506520571242,-0.03923521821352716,4.5865319050264475e-05
2023-04-08 00:00:00,0.0003329578158466351,0.0004024485992690785,-0.11477467132698937,-0.10450792556645261,-0.10288115685672516,0.0003875354330038494,-0.15065072639225185,-0.1586449090802987,0.00018740008515871764,0.03889941350980064,0.0,-0.037442906410334986,0.1791828036572216,9.472537861454633e-05
2023-04-09 00:00:00,0.0004521714210701244,0.00033873142141671586,-0.15798503456511503,0.07312829324169523,-0.12590383196496135,0.0003386120128134884,-0.06913140311804011,0.15939500085956526,0.000186090381294024,-0.0029204544211977046,0.0,0.002929008456893367,-0.10528214326617591,0.0
2023-04-10 00:00:00,0.00039869335730013944,0.0003665831353696358,0.08259017442874139,0.011970014121926775,0.04030473700090509,0.00035214044195130967,0.3941046990142598,0.5415568907368504,0.00015674560443268426,-0.15454167180184153,0.0,0.1827904068686661,-0.18246499237507574,3.9706441181008856e-05
2023-04-11 00:00:00,0.0005172144019029989,0.00046760030124937124,0.27603173878241716,0.22400388163133989,0.3293120414328874,0.00046793974925130044,0.556325942198119,-0.2355110080441839,0.00019621983757067696,0.23520106793353968,0.0,-0.1904152077256741,0.027535106212474236,0.00010148522043285091
2023-04-12 00:00:00,0.00046302165568978815,0.00042276154139897493,-0.09546845095468448,-0.09774366761086262,-0.1218175489997455,0.0004107442723462196,-0.2548630408892417,0.39786435915692864,0.00020382477184366365,0.04927273024190315,0.0,-0.04695893529087214,0.16218966121299094,0.0
2023-04-13 00:00:00,0.00043218569047009936,0.0004209935042578383,-0.003761120922328498,-0.02525217311573369,-0.017923585190268043,0.00040321664346265607,-0.017462854436748998,-0.3293015108462587,0.0001808576217476876,-0.10392610991014306,0.0,0.11597939752459951,-0.07462782102372445,9.108446916239465e-05
2023-04-14 00:00:00,0.00040062935898377283,0.00041538163091447977,-0.01291468946631269,-0.003615661989495922,-0.04843664355714039,0.00038353153632808556,0.049825280154235374,0.38880284159633693,0.00017827808834947056,-0.033836119642478235,0.0,0.035021097694065695,-0.008637963080726618,0.0
2023-04-15 00:00:00,0.0004889255639473067,0.0003762393357080729,-0.09385588912984544,0.034923834905150164,-0.1258834215831801,0.0003351227441092952,-0.2160114777618365,-0.14628203964501296,0.00020116369377287668,0.1360953162174039,0.0,-0.11979216380411706,0.033082693228553284,5.106881921390638e-05
2023-04-16 00:00:00,0.0003405841608963289,0.0003226788506869305,-0.14203480463874874,-0.2036996036614046,-0.1590129804297844,0.00028173946045750853,-0.1253934558231462,-0.017533140125659763,0.00015784355158166008,-0.20302017792723348,0.0,0.2547369109034958,0.018978995924240794,4.0056997748116885e-05
2023-04-17 00:00:00,0.0004230650541936498,0.0003776539677331492,0.17074864955420987,0.1788277747481244,0.3613282931785695,0.0003834318709372564,0.390358218948778,0.2734314356872829,0.00019727330115859587,0.26497882558418917,0.0,-0.20947293363730168,-0.04327028439905023,0.00010367886304285534
2023-04-18 00:00:00,0.0005730703098478784,0.00039015563251587615,0.03349364679384714,0.16407777113049948,-0.011609997691283458,0.00037883497039947756,0.03792439200577902,-0.26484226009009204,0.00021123167151704259,0.05116696739964599,0.0,-0.04867634637171259,-0.00844921226166584,0.0
2023-04-19 00:00:00,0.00041542742922162645,0.00038562822609633507,-0.011218475476047929,-0.13491153178238213,-0.03455756714727287,0.00036560485156900135,-0.0356107180141515,0.018562134346399084,0.000176837359245674,-0.176368530754496,0.0,0.2141352502182332,0.008231591189284293,8.785433461921954e-05
2023-04-20 00:00:00,0.00037842177665314836,0.00038226720793543834,-0.00833342820387295,-0.04127589167063728,-0.01670080405141161,0.00035936757005550213,0.055328361799374504,0.02064582645915025,0.00016917417562578585,-0.03398175195448616,0.008545411474053521,0.044023147093321446,-0.059058645088710615,0.0
2023-04-21 00:00:00,0.0004334563040921946,0.0004558430928207624,0.1929282376846866,0.08660391127290423,0.18718632344960784,0.00042648300010172946,-0.07094825621153411,-0.10503653272439639,0.00018440681414966242,0.11524598905506411,0.008601385031140829,-0.09562428833685821,0.053162715005226735,4.681707936660118e-05
2023-04-22 00:00:00,0.00040311060505415774,0.0003889425422143322,-0.14637329134925192,-0.11127171673799041,0.007194408008676545,0.0004293681745861644,-0.291296080475986,-0.34433972633472787,0.00018945896115463157,0.02763254988774211,0.0,-0.0268895237804212,-0.0491053125188573,9.595501802373008e-05
2023-04-23 00:00:00,0.00036135565923589574,0.00036453525960422617,-0.062388390843990726,-0.0852179823199477,0.21989446148295144,0.0005235590585173089,-0.09079106802838843,-0.27791518901955525,0.00018688048166848326,-0.027687630528789198,0.0,0.02847606530383673,-0.050015538669937354,0.0
2023-04-24 00:00:00,0.00044549107703151236,0.00035269505158375125,-0.03212758692003215,0.16745257545851944,-0.1677303817358351,0.00043551428032451156,0.39295573536411244,1.0090246576899813,0.00017921921433350363,-0.025142817981746002,0.0,0.025791283529033704,0.07104078951968562,4.5208715723665804e-05
2023-04-25 00:00:00,0.00035050016727078415,0.0003704391707215482,0.05068052732793027,-0.07792923398492935,0.026848209055092997,0.00044701237849475994,0.02617371694116044,-0.047237422207052515,0.0001588538125549821,-0.12278338795113963,0.0,0.13996929180851025,-0.06907242815241066,8.266362877829003e-05
2023-04-26 00:00:00,0.00030651160699313174,0.00037569610413590304,0.014566780174044558,-0.014682761069128136,0.1801250801015566,0.0005272948116694653,0.14704315396909973,-0.04686821007431563,0.00016518172531032604,0.0450610341439015,0.0,-0.043118088486398976,0.006508139557453996,0.0
2023-04-27 00:00:00,0.00031494305688495317,0.0003750639449717763,-0.001307570389707302,0.004651631204086515,-0.04020748703778798,0.000505826892468253,0.03146771946121696,0.00917214309944292,0.00016515444481424169,0.0100309465371895,0.0,-0.009931325937665547,-0.030059640267227183,4.225828698967149e-05
2023-04-28 00:00:00,0.00034089105730084057,0.00040660567964434513,0.08450355793399433,0.06372198498143278,0.15423286991062568,0.0005835468520807296,-0.08184172013959246,-0.13914677224290262,0.00018672072676273466,0.12941267760501152,0.0,-0.11458404901159591,0.03173970962401973,4.6854091297232614e-05
2023-04-29 00:00:00,0.00028007474415581157,0.00035202905788644934,-0.13387290800043905,-0.15050893529333542,0.0051890089799428996,0.0005862327876386964,-0.21419813634134377,-0.3208052598356702,0.0001739861496865558,-0.06193347778716218,0.0,0.06602247955834328,-0.002684880004077961,4.421744548688267e-05
2023-04-30 00:00:00,0.0002694299099812447,0.00034699921957415114,-0.013941134670714894,-0.03514147803750067,0.16971139700965576,0.0006853214151181231,0.0024184740209081124,-0.018348037525635963,0.0001879231445129914,0.056350600537859785,0.0,-0.05334460027681043,0.026618147637720524,4.71080925659173e-05
2023-05-01 00:00:00,0.00035559583932109895,0.00038757954269419415,0.1173340187014793,0.19293621979043984,0.20010870406461745,0.000821896931796573,0.16530469297221573,0.0054999900177232774,0.00023105125783295932,0.23357654559227958,0.0,-0.18934904885057724,0.010313760038566544,5.939885364347752e-05
2023-05-02 00:00:00,0.0002540140846638561,0.00032831104545039125,-0.15259125955894126,-0.12656014238457758,-0.32915030610554885,0.0005509165085204604,-0.002137180257797411,0.228414260904662,0.00016372927047814123,-0.2876065650069921,0.0,0.40371871901067546,-0.011668800067307306,4.168002415894101e-05
2023-05-03 00:00:00,0.00035490351157929645,0.00040476184705395823,0.23326564990725696,0.18304222768769018,0.06958803429260585,0.0005889292545591118,0.008232380697409836,0.32132080563792487,0.0001789306041128924,0.09511425949024388,0.0,-0.08685327459302605,-0.02834500694092701,4.6481360974182095e-05
2023-05-04 00:00:00,0.0003246875397235893,0.0003747148360249142,-0.07385908770173255,-0.06249533640094518,0.003194711975471831,0.0005904629729829303,0.07793414763674988,-0.12094416968903299,0.0001852425154411641,0.015073396682409257,-0.004671388416164435,-0.019451583661936445,-0.0010381876585207062,4.611769566453816e-05
2023-05-05 00:00:00,0.00023259991039870087,0.0003443611854727635,-0.08066030592155082,-0.08079330810718788,-0.16226892244916247,0.0004943572829398946,-0.04668062569281928,0.1692019465676704,0.00015095737420423028,-0.17858606386630538,-0.009885913990914097,0.20537775469143282,0.0053924092818598,8.649896746049102e-05
2023-05-06 00:00:00,0.00023522176864032573,0.0003374952150874133,-0.019600786667207326,-0.07746202782822031,0.46108806136660285,0.00072194262655767,-0.021963824289405687,-0.2730744621544786,0.00018898532636746346,0.25237335113842385,0.0,-0.20151606620263185,0.038242261636985075,0.0
2023-05-07 00:00:00,0.00015307548990750597,0.0002695792479572301,-0.2009657689702773,-0.2602898119976327,0.011227114087707601,0.0007295212862772349,-0.33434610303830914,0.1558172587701132,0.00017626843526885594,-0.060587204755704005,0.0,0.06449476211354632,0.010744750951508175,4.4872299322706866e-05
2023-05-08 00:00:00,0.00020580273239834135,0.00028999554787478843,0.07602394047233907,0.21875247821374755,-0.05401039344742331,0.000689616464686793,0.5139908712046042,-0.17043515637307105,0.00017370158068441555,-0.03271095965896109,0.0,0.03381715112519945,0.011232592687592913,9.294190402964198e-05
2023-05-09 00:00:00,0.00027050167419417903,0.0003059577658377499,0.05534893370094318,0.10117919242309226,0.0403529426085687,0.00071695009771644,0.0276576222309608,-0.10430977470064151,0.00019141885741946751,0.13090380854566153,0.0,-0.1157514967731893,-0.025110913826591585,0.0
2023-05-10 00:00:00,0.00033924764133286267,0.00037908082427429157,0.23937631051144126,0.18137005152662744,0.12271001043031737,0.0008043503726071766,0.008035714285714368,0.011964661373574437,0.00021546343015255154,0.11045210059601618,0.0,-0.09946588469393147,0.012509960207353066,5.4520849759098766e-05
2023-05-11 00:00:00,0.00031876902608884983,0.00032556310544284983,-0.1408520312345557,-0.07430835750886433,-0.18628101978953893,0.000653989128530652,-0.11141338732127037,0.2393045795779305,0.00019134099626572088,-0.12094296578577102,0.0,0.13758261532356464,0.03347216868673897,4.904543894723723e-05
2023-05-12 00:00:00,0.0002810189205240121,0.00032743119411882127,0.0060654544676206346,-0.028468439044832206,-0.06841106652834417,0.0006088508529111802,-0.009113563545745773,0.20766916803934854,0.00017863522686667466,-0.067461354234706,0.0,0.07234161773461234,-0.03867217605167261,4.553258488848577e-05
2023-05-13 00:00:00,0.0002573288415117503,0.0003186844111950915,-0.026394662028652482,-0.11074417753872168,0.13057021480519837,0.0006879297929189843,-0.1997556944743838,-0.5145333055763288,0.0001836700829302984,0.030855913777384947,0.0,-0.029932324551854905,0.021952329347806554,4.707916862933814e-05
2023-05-14 00:00:00,0.0003637791829917969,0.0003278898014584808,0.029213489284289906,0.16287053303386778,0.09734730039608097,0.0007543789413726465,-0.06429020382508754,-0.09899778382353774,0.00022036362531085985,0.1908234040772694,0.0,-0.16024492248297173,0.007180959355547412,5.6161978165381043e-05
2023-05-15 00:00:00,0.0003213442020717494,0.0003177155321631986,-0.030711823202660304,-0.027294457923484172,-0.16669595378650803,0.0006281531587091216,0.26149121965262445,0.6525759611536384,0.00018612825376251863,-0.13993536681373997,0.0,0.1627033148605661,0.01855878431673652,4.7074308499261974e-05
2023-05-16 00:00:00,0.0002997516309584114,0.0003399176774934176,0.0702204966308071,-0.0005148349886281434,0.07614855455859759,0.0006755617575344708,0.1817282823672599,0.14328135828745525,0.00019368927429819216,0.030412867272945787,0.0,-0.02951522466274803,-0.021121769557125303,4.93431146251222e-05
2023-05-17 00:00:00,0.00031509978394739235,0.00034750465784538775,0.022667556995090488,0.030735130324033744,0.029996716461121897,0.0006953566356762142,-0.051367878982941706,-0.08104395182736557,0.00020251165074847144,0.04511212349717075,0.0,-0.043164864786195634,-0.023956682761083092,5.161158996047632e-05
2023-05-18 00:00:00,0.0002924032678157662,0.0003359315601449975,-0.03296750031896767,-0.029489465492256395,-0.1829621529717853,0.0005677379082078549,0.06867069281400551,0.2211910458228561,0.0001784272586233815,-0.07705739515316012,0.024638151792276686,0.11018620920887257,-0.0182218771312902,4.551907303351754e-05
2023-05-19 00:00:00,0.00033967913128862826,0.00037994920741102334,0.13141154161568136,0.10391785771343609,0.08132929448882331,0.0006135632885990727,-0.1187376976315957,-0.1896624888934032,0.0001897823702299295,0.059137498098616126,0.007347300259687994,-0.04889846496031092,0.05138069678977941,9.062114966562618e-05
2023-05-20 00:00:00,0.000266335843930543,0.00031418971495100756,-0.17276024017597047,-0.17492198884743881,-0.17796823894124636,0.0005040592384040199,-0.24432596008357954,-0.18759061821414857,0.00016571182081870361,-0.10736585851232971,0.0,0.1202798028018417,-0.00988014919245328,0.0
2023-05-21 00:00:00,0.00032652597593174626,0.00030891767482055243,-0.01647088089775839,0.048611467168234945,0.1484155228727322,0.0005785778163371891,-0.08943554538520215,-0.05128225194801761,0.00019097968785564134,0.11597250354125221,0.0,-0.10392057436293711,0.08185585158801878,4.87121945766944e-05
2023-05-22 00:00:00,0.00032957694672042237,0.00033806236633671105,0.09468258808254482,0.06904924276541813,0.026007706139224318,0.000593282038336973,0.355392670157068,0.5329267298733178,0.00018209154905535208,-0.0524533630448063,0.0,0.05535702518385688,-0.07691609070194261,4.607825305114055e-05
2023-05-23 00:00:00,0.0003414280356710542,0.0003636645614852885,0.07609583027402822,0.02476430281416353,0.041237299236301705,0.0006173811061622736,0.060105067985166905,0.08766940142641011,0.00019470134204846445,0.08499063961248887,0.0,-0.07833306252563133,0.050266000435720715,9.545446852810002e-05
2023-05-24 00:00:00,0.000352131823944557,0.0003478527735885084,-0.043131192400092555,0.014717973051697975,-0.21995691230499936,0.0004812867270034271,0.06646261477918669,0.34083873052405034,0.00017823081269452423,-0.08605373803394345,0.0,0.09415623392214156,0.00020241492718087173,0.0
2023-05-25 00:00:00,0.00037390654281432845,0.00039765252363110903,0.14356094982597156,0.08183448136963367,0.1347550435119267,0.0005458798161324108,0.004236709033756947,-0.2454496670299222,0.00019083728278035395,0.07256333226301792,0.0,-0.06765412361236944,-0.04225992064487605,4.90124810541559e-05
2023-05-26 00:00:00,0.0003880991147819923,0.0004186923608324733,0.05332879842324667,0.02984253813504467,0.15691259912162314,0.0006311906826361735,-0.01292868807838865,-0.26615428649297435,0.00019332803471305837,0.0007208379819019228,0.0,-0.0007203187487871965,-0.027547474921517878,9.580180695523133e-05
2023-05-27 00:00:00,0.0003772450101753311,0.00039973460627074076,-0.044878747485117665,-0.07807540744142272,-0.1140929385975622,0.0005588235586153623,-0.1856473183510272,-0.15146389141624317,0.0001831839647072897,-0.04592350579056503,0.0,0.04813398723193263,0.07430100749259383,0.0
