,1_quote_volume,1_taker_buy_quote_volume,1_taker_buy_ratio,1_market_share,1_oi_volume_ratio,1_avg_leverage,1_net_flow,1_flow_strength,1_cumulative_funding_rate,1_funding_rate_ma,1_funding_rate_momentum,1_funding_rate_regime,1_funding_rate_acceleration,1_sum_open_interest_close,1_sum_open_interest_value_close,1_count_toptrader_long_short_ratio_mean,1_count_toptrader_long_short_ratio_volatility,1_count_toptrader_long_short_ratio_skewness,1_count_toptrader_long_short_ratio_kurtosis,1_sum_toptrader_long_short_ratio_mean,1_sum_toptrader_long_short_ratio_volatility,1_sum_toptrader_long_short_ratio_skewness,1_sum_toptrader_long_short_ratio_kurtosis,1_count_long_short_ratio_mean,1_count_long_short_ratio_volatility,1_count_long_short_ratio_skewness,1_count_long_short_ratio_kurtosis,1_sum_taker_long_short_vol_ratio_mean,1_sum_taker_long_short_vol_ratio_volatility,1_sum_taker_long_short_vol_ratio_skewness,1_sum_taker_long_short_vol_ratio_kurtosis,7_quote_volume,7_taker_buy_quote_volume,7_taker_buy_ratio,7_market_share,7_volatility,7_oi_volume_ratio,7_volatility_change,7_avg_leverage,7_oi_funding_rate_correlation,7_oi_std,7_net_flow,7_flow_strength,7_good_volatility,7_bad_volatility,7_cumulative_funding_rate,7_funding_rate_volatility,7_funding_rate_ma,7_funding_rate_divergence,7_funding_rate_momentum,7_funding_rate_regime,7_funding_rate_acceleration,7_funding_rate_percentile,7_funding_rate_mean_reversion,7_price_funding_correlation,7_sum_open_interest_close,7_sum_open_interest_value_close,7_count_toptrader_long_short_ratio_mean,7_count_toptrader_long_short_ratio_volatility,7_count_toptrader_long_short_ratio_skewness,7_count_toptrader_long_short_ratio_kurtosis,7_sum_toptrader_long_short_ratio_mean,7_sum_toptrader_long_short_ratio_volatility,7_sum_toptrader_long_short_ratio_skewness,7_sum_toptrader_long_short_ratio_kurtosis,7_count_long_short_ratio_mean,7_count_long_short_ratio_volatility,7_count_long_short_ratio_skewness,7_count_long_short_ratio_kurtosis,7_sum_taker_long_short_vol_ratio_mean,7_sum_taker_long_short_vol_ratio_volatility,7_sum_taker_long_short_vol_ratio_skewness,7_sum_taker_long_short_vol_ratio_kurtosis,30_quote_volume,30_taker_buy_quote_volume,30_taker_buy_ratio,30_market_share,30_volatility,30_oi_volume_ratio,30_volatility_change,30_avg_leverage,30_oi_funding_rate_correlation,30_oi_std,30_net_flow,30_flow_strength,30_good_volatility,30_bad_volatility,30_cumulative_funding_rate,30_funding_rate_volatility,30_funding_rate_ma,30_funding_rate_divergence,30_funding_rate_momentum,30_funding_rate_regime,30_funding_rate_acceleration,30_funding_rate_percentile,30_funding_rate_mean_reversion,30_price_funding_correlation,30_lag_1_correlation,30_lag_7_correlation,30_sum_open_interest_close,30_sum_open_interest_value_close,30_count_toptrader_long_short_ratio_mean,30_count_toptrader_long_short_ratio_volatility,30_count_toptrader_long_short_ratio_skewness,30_count_toptrader_long_short_ratio_kurtosis,30_sum_toptrader_long_short_ratio_mean,30_sum_toptrader_long_short_ratio_volatility,30_sum_toptrader_long_short_ratio_skewness,30_sum_toptrader_long_short_ratio_kurtosis,30_count_long_short_ratio_mean,30_count_long_short_ratio_volatility,30_count_long_short_ratio_skewness,30_count_long_short_ratio_kurtosis,30_sum_taker_long_short_vol_ratio_mean,30_sum_taker_long_short_vol_ratio_volatility,30_sum_taker_long_short_vol_ratio_skewness,30_sum_taker_long_short_vol_ratio_kurtosis,zero_balance_addresses_all_time,unique_addresses_all_time,new_addresses,active_addresses,transaction_count,transaction_count_all_time,large_transaction_count,average_transaction_value,block_height,hashrate,difficulty,block_time,block_size,current_supply,open,high,low,close,volume,30_price_volatility,30_volume_volatility,7_price_volatility,7_volume_volatility,ETH-USD_Open,ETH-USD_High,ETH-USD_Low,ETH-USD_Close,ETH-USD_Adj Close,ETH-USD_Volume,EURUSD=X_Open,EURUSD=X_High,EURUSD=X_Low,EURUSD=X_Close,EURUSD=X_Adj Close,JPY=X_Open,JPY=X_High,JPY=X_Low,JPY=X_Close,JPY=X_Adj Close,CNY=X_Open,CNY=X_High,CNY=X_Low,CNY=X_Close,CNY=X_Adj Close,GBPUSD=X_Open,GBPUSD=X_High,GBPUSD=X_Low,GBPUSD=X_Close,GBPUSD=X_Adj Close,^GSPC_Open,^GSPC_High,^GSPC_Low,^GSPC_Close,^GSPC_Adj Close,^GSPC_Volume,^IXIC_Open,^IXIC_High,^IXIC_Low,^IXIC_Close,^IXIC_Adj Close,^IXIC_Volume,GC=F_Open,GC=F_High,GC=F_Low,GC=F_Close,GC=F_Adj Close,GC=F_Volume
2023-01-01 00:00:00,1746449849.7392,871082706.8239,0.4987733870251012,0.2722018763453324,6.231531012256196e-05,16047.420738710864,-4284436.0914001465,-0.0024532259497974,6.91e-06,6.91e-06,-0.9309,1,-0.9309,108830.564,1806837672.6972,2.06515723641205,0.0313932634004788,-0.8880750611397294,0.2919596372983846,1.05538247105625,0.0108057599153874,1.7260238693891063,2.1826223724834177,2.231994114067147,0.0384019599420444,-1.0638724750159907,0.9274474374811904,1.2604096343059028,0.8553570072869258,1.4001038981231266,2.279945082873599,24946390738.51684,12373111860.862902,0.495988056571206,0.3249400597271594,0.115834633692951,2.946728297111988e-05,15.874507866387544,237551.5926208914,0.268908939862311,4156.801028489874,-200167016.7910385,-0.0080238868575879,0.0792126365989404,0.1303702927944715,0.00037624,4.373389586601048e-05,5.374857142857144e-05,-4.683857142857144e-05,-0.7741830065359477,1,-1.3813832636879892,0.1428571428571428,1.0709901439394491,0.2100936304549708,108830.564,1806837672.6972,1.9637052664104035,0.0647133599227716,0.0445414299938996,-0.4476081195187673,1.0613076154311507,0.006739951242859,0.3024384107414737,-0.5506518765321639,2.101326126010368,0.0659890731308802,-0.0782457326569719,-0.520052500337758,1.183493782582986,0.7341138194931639,1.8544825643515777,6.055597739270204,154230315286.12668,77352852998.11626,0.5015411714267195,0.3568663048557963,0.2363814654091802,1.96735627992733e-05,15.874507866387544,1524889.0252409258,0.1739982920810703,4792.152254965697,475390710.10583496,0.0030823428534389,0.2455335464554434,0.2226250076898801,0.00134834,4.029985143579473e-05,4.494466666666666e-05,-3.803466666666666e-05,-1.1841193711697309,1,-1.1841193711697309,0.2,0.943791734003364,0.2114842318396765,0.1485423970702492,-0.156223322478797,108830.564,1806837672.6972,1.758760279307763,0.0803612404384961,0.3348194178125594,-0.2265467208866886,1.0592294148826198,0.0070955923127419,0.1072050174652376,-0.0815557353519521,1.8584469162443904,0.0778525292821964,0.2701685115219441,-0.5412968511249981,1.1585504251705052,0.6552800155912899,1.611708246381752,4.612305295341347,0.0003127266197915,0.0003074137694625,-0.1905054235387382,-0.1482408406796652,-0.2261797173217785,0.0002366194371454,-0.1615989793748671,0.1493556586264477,0.0002013546622048,-0.0166579068777129,0.0,0.016940093375664,-0.2136865383359304,5.065030576933971e-05,16607.7,16610.9,16607.6,16610.3,120.014,0.014780629711409995,2.1634044146184648,0.007353626878532525,1.7642865352442552,1196.713623046875,1203.475341796875,1192.8853759765625,1200.96484375,1200.96484375,2399674550.0,1.066075325012207,1.0697933435440063,1.0639203786849976,1.066075325012207,1.066075325012207,132.91600036621094,132.91700744628906,131.54100036621094,132.91600036621094,132.91600036621094,6.963099956512451,6.963099956512451,6.888999938964844,6.963099956512451,6.963099956512451,1.2056617736816406,1.2106831073760986,1.2012734413146973,1.2056326866149902,1.2056326866149902,3829.06005859375,3839.85009765625,3800.340087890625,3839.5,3839.5,2979870000.0,10368.3701171875,10468.3095703125,10324.7001953125,10466.48046875,10466.48046875,3959030000.0,1817.0,1822.300048828125,1816.800048828125,1819.699951171875,1819.699951171875,95.0
2023-01-02 00:00:00,3591354304.35244,1810723970.13864,0.5041897336456569,0.2757340544243135,2.933495558272303e-05,34089.023833019026,-428443.6091400147,-0.00024532259497974,2.67e-05,2.67e-05,-0.09309,1,-0.09309,105352.219,1756474336.0556,1.895459625865134,0.06441401296691,-0.08880750611397295,0.02919596372983846,1.0574955623993054,0.0055155235053945,0.17260238693891064,0.8008453029840137,2.0229759186553813,0.0816170278671421,-0.10638724750159907,0.09274474374811904,1.1857183580444444,0.7762521270426953,1.907834722763745,4.675730356858902,26042192794.73008,12889950932.53394,0.4949641158920519,0.3230006907664626,0.0923212645988988,2.856847262687317e-05,15.874507866387544,245025.34984720856,0.1531766853154691,1802.0948948510684,-262290929.66220093,-0.0100717682158961,0.0716077215341911,0.0955267428654812,0.00037423,4.39318409313683e-05,5.346142857142858e-05,-2.676142857142858e-05,-0.07741830065359478,1,-0.13813832636879894,0.5714285714285714,0.6091579138064377,0.2370166928323137,105352.219,1756474336.0556,1.9969983257304975,0.0701522851377053,0.1501304807398704,-0.4632713518046157,1.0605888252072917,0.0065011164248661,0.030243841074147373,-0.3821775903385038,2.147926930768547,0.0736980121043103,-0.007824573265697191,-0.6296759293917601,1.1793855846122023,0.7314559080692834,1.771074036672442,4.9490566007171015,154679543992.75052,77617451901.3835,0.5017951947480609,0.3579341492466014,0.2331128314344278,1.965940317592075e-05,15.874507866387544,1525987.321768986,0.1394732220154291,4756.243554827327,555359810.0164795,0.0035903894961217,0.2386535502743748,0.2226250076898801,0.00127504,3.904945782954751e-05,4.250133333333333e-05,-1.5801333333333334e-05,-0.7330000000000001,1,-0.11841193711697309,0.4,0.4046492374441357,0.2546650580810615,0.1464357138727617,-0.1918585979544581,105352.219,1756474336.0556,1.765954981758151,0.0795219126768337,0.3596001948234527,-0.2664216813084807,1.059138159488761,0.0070124307965657,0.0507899572736266,-0.0351135754395328,1.8671063374239163,0.0780506607866673,0.2786240794807815,-0.5886799868547177,1.1599803163743967,0.6616469688255744,1.627293850401857,4.61564345647385,0.0004012965824464,0.0003536360282896,-0.019050542353873823,-0.01482408406796652,-0.02261797173217785,0.0002893359512521,-0.016159897937486713,0.014935565862644771,0.0002026129274841,-0.00166579068777129,0.0,0.0016940093375664,-0.021368653833593043,5.065030576933971e-06,16668.0,16668.0,16665.9,16666.0,146.532,0.014648086331361174,2.1595227862152537,0.007078464242720154,1.0468415933799144,1201.103271484375,1219.860595703125,1195.2149658203125,1214.6566162109375,1214.6566162109375,3765758498.0,1.0709733963012695,1.071237325668335,1.0653257369995115,1.0709733963012695,1.0709733963012695,130.84500122070312,131.03500366210938,130.62100219726562,130.84500122070312,130.84500122070312,6.896900177001953,6.897600173950195,6.89709997177124,6.896900177001953,6.896900177001953,1.212018370628357,1.212341547012329,1.2037605047225952,1.2120330333709717,1.2120330333709717,3829.06005859375,3839.85009765625,3800.340087890625,3839.5,3839.5,2979870000.0,10368.3701171875,10468.3095703125,10324.7001953125,10466.48046875,10466.48046875,3959030000.0,1817.0,1822.300048828125,1816.800048828125,1819.699951171875,1819.699951171875,95.0
2023-01-03 00:00:00,3387368709.5144,1672393018.3905,0.4937144910422957,0.2598414838119977,3.103009651850631e-05,32226.776974528624,1290459.9916719915,0.00029631206707581503,3.322e-05,3.322e-05,0.244194756554307,1,0.14319826338639652,105110.378,1751940974.161322,1.8666808096236835,0.053513442296501,-0.0286414542790747,-1.433146774408237,1.0636643974958333,0.0052776882804459,0.5533448709058327,0.14917338377337158,1.96806906305086,0.0563129978741489,-0.5835426926396755,-1.08288301717704,1.1595590267121527,0.7740309888682094,2.8457512080271687,14.846388212457615,25021552272.74908,12422664236.248735,0.4964785597965572,0.3121077437714906,0.0588639374939873,2.9810263722621124e-05,15.874507866387544,234818.4526354305,0.02110428125888901,1342.3374074213132,-176223800.251606,-0.0070428804068855,0.0620167393178457,0.0472767189986403,0.00038794,4.244644429552767e-05,5.542e-05,-2.2200000000000004e-05,-0.0422096727928371,1,-0.03386053532364179,0.5714285714285714,0.5230120065048437,0.022355516164364226,105110.378,1751940974.161322,2.008118908658189,0.0559671672525303,0.0316096629221465,-0.5516382813255076,1.0602406162325395,0.0065553618291415,0.1735752174638348,-0.3911069577570383,2.1665947666599923,0.0574922349177981,-0.024123083148661004,-0.7203200093693501,1.1839141987883433,0.7516876935218734,1.9610990337470369,6.599441789316621,153094204532.89914,76678645038.25291,0.5008592276383335,0.3558674887799075,0.2319988568429982,1.989969325615665e-05,15.874507866387544,1507560.9263835496,0.119483956318705,4704.588420614667,263085543.60668945,0.0017184552766669,0.2292911335759842,0.2271245577569246,0.00126245,3.9080313774490655e-05,4.208166666666667e-05,-8.86166666666667e-06,-0.2748308229644183,1,-0.03665000000000001,0.5333333333333333,0.2267552588702869,0.2550500647846337,0.1429841481823855,-0.1431849422851993,105110.378,1751940974.161322,1.7709912731514277,0.078221489157817,0.3401881123683263,-0.3247579359634685,1.0593644713891146,0.0069256936707597,0.0759177029552369,-0.0901808457395446,1.872154473705264,0.0769637776410414,0.2355157408747587,-0.6133901383708338,1.1599592518912845,0.6672661698277061,1.6882167182831225,5.127180694273038,0.0004842047548303,0.0003938979376825,-0.0019896667222747398,0.1551217818809578,-0.00015500433917921969,0.0003431155569584,0.5571075636640062,0.014281360464144,0.0001999748083683,-0.0033986593252949976,0.0,0.006066026662841506,-9.21826187070457e-05,5.002438364032358e-05,16667.3,16667.3,16667.2,16667.2,19.108,0.014430161780934501,2.1700638499229763,0.005310914729104614,1.0757067899752688,1214.7440185546875,1219.0953369140625,1207.4915771484375,1214.77880859375,1214.77880859375,3392972131.0,1.0677714347839355,1.068261981010437,1.052155375480652,1.0677714347839355,1.0677714347839355,130.79400634765625,131.1820068359375,129.53399658203125,130.79400634765625,130.79400634765625,6.89709997177124,6.922500133514404,6.874800205230713,6.89709997177124,6.89709997177124,1.2064036130905151,1.208999752998352,1.1903769969940186,1.206287145614624,1.206287145614624,3853.2900390625,3878.4599609375,3794.330078125,3824.139892578125,3824.139892578125,3959140000.0,10562.0595703125,10613.0595703125,10309.16015625,10386.98046875,10386.98046875,4780650000.0,1836.199951171875,1839.699951171875,1836.199951171875,1839.699951171875,1839.699951171875,29.0
2023-01-04 00:00:00,5888326801.78923,2992643471.11553,0.5082332506079967,0.2707011854440443,1.723718832473067e-05,58014.10190345675,-559115.7633320014,-0.0002214925524630733,4.931e-05,4.931e-05,0.4843467790487659,1,0.2401520224944588,101498.198,1710214186.8406,1.6026921122848732,0.1343814950627115,-0.0037020778133091607,-0.07084527020035303,1.0780829373333334,0.0070330379848051,0.04382292047065228,0.06156695646758878,1.6447128340428243,0.1754012432717608,-0.04055302883052698,-0.0973070486416678,1.1308761431194445,0.5398790602789257,1.090151181187352,1.0087281243743735,25182079815.95927,12596402023.43807,0.5002129337805942,0.2932911517266178,0.0813805004191415,2.942673974571277e-05,15.874507866387544,237878.8836442488,0.0572054488625529,2344.369691287292,-21289391.556828182,-0.0008379511826789832,0.0941467605814174,0.0472767189986403,0.00041614,3.990980265071537e-05,5.944857142857143e-05,-1.013857142857143e-05,-0.00471589667480786,1,0.31838766153488207,0.5714285714285714,0.2540371225912263,0.015230240860340758,101498.198,1710214186.8406,1.947295044790368,0.0674248372544738,0.1537055721757811,-0.6764060184284558,1.0641460926241566,0.0066432107011649,0.1100013684124566,-0.2299526281271586,2.0876235303075954,0.0751865697218779,-0.0054004927351722545,-0.8227777840207321,1.1817658009165672,0.7358524037346311,1.7868616295438329,5.287972117589272,150055007663.16846,75278034451.20445,0.501669591861823,0.3512161020146879,0.2332128322225261,2.0302237390046263e-05,15.874507866387544,1477669.6490953425,0.119467325138361,4585.480016060171,501061239.240448,0.0033391837236461,0.2318048903106099,0.2271245577569246,0.00126573,3.909632563650786e-05,4.2191e-05,-2.089922222222222e-06,-0.07306500647113831,1,-0.009161027432147277,0.6333333333333333,0.05250654101059289,0.2603437637917831,0.1354110863225598,-0.1888776556537666,101498.198,1710214186.8406,1.7629770273958774,0.0808957751532882,0.3801007085049579,-0.2984273900372525,1.060255826910268,0.0069308053047619,0.0436604963977741,-0.0914864972869057,1.861323919435624,0.081651276004409,0.2812936863374066,-0.5888147531456354,1.1585743419497685,0.66120011699205,1.6597374069928477,4.9310639052302445,0.0004174325797958,0.0003969473291272,0.008138524912735,0.006344630386273163,0.0216169524544669,0.0003504124376807,0.0663330688960761,0.0340776806414713,0.0001856537674083,-0.0583230221314517,-0.0033762858215797,0.0583498775070865,0.007349158370135056,4.674942180060704e-05,16845.8,16845.8,16842.1,16842.1,77.359,0.014499795668426135,2.198499215306709,0.004852850371031002,1.5186920504279575,1214.7186279296875,1264.8074951171875,1213.1688232421875,1256.526611328125,1256.526611328125,6404416893.0,1.0546854734420776,1.063151240348816,1.0545964241027832,1.0546854734420776,1.0546854734420776,131.2480010986328,132.1699981689453,129.96400451660156,131.2480010986328,131.2480010986328,6.914100170135498,6.914100170135498,6.878200054168701,6.914100170135498,6.914100170135498,1.1967735290527344,1.2086637020111084,1.1967735290527344,1.1969740390777588,1.1969740390777588,3840.360107421875,3873.159912109375,3815.77001953125,3852.969970703125,3852.969970703125,4414080000.0,10467.8203125,10515.2197265625,10337.6396484375,10458.759765625,10458.759765625,5085380000.0,1845.5999755859373,1859.0999755859373,1845.5999755859373,1852.800048828125,1852.800048828125,25.0
2023-01-05 00:00:00,2966302291.7523,1477299560.3838,0.4980273131606917,0.2371014851646994,3.504337312115061e-05,28536.06576464081,2004666.6885467411,0.0002455431160525325,7.264e-05,7.264e-05,0.4731291827215573,1,0.012108669476219134,103949.238,1748563015.830925,1.5567018097730074,0.0219037857821685,0.02668225742095788,-0.047429364438088074,1.075579940907986,0.0036815930296771,0.017830099484202167,0.04323522914483837,1.5351944651452163,0.0154911462346651,-0.0004934567331361106,-0.04235797645817967,1.129338585257639,0.6617305728909305,1.4382880839079728,2.985142197095727,24688235915.67007,12310208580.620972,0.4986264965496161,0.2870373880319893,0.0798898169145928,2.989450394596849e-05,15.874507866387546,234156.7537849714,0.011102206180350451,2387.7908466664826,-67818754.42812729,-0.0027470069007677,0.0941467605814174,0.0446995675704015,0.00038878,3.646781914693191e-05,5.554000000000001e-05,-2.6484642857142864e-06,0.029859572046238965,1,0.01821648812354382,0.7142857142857143,0.061429929671048926,0.0017089880775386244,103949.238,1748563015.830925,1.878277774341525,0.0586685747767143,0.02393960091476,-0.1826407071494656,1.0671971956643846,0.0060992176966808,0.11520573377788,-0.2627939676645918,1.9816642644633533,0.0666785179722963,-0.0034411597178513557,-0.5106398944929499,1.1747287981106644,0.7324886329734149,1.7502840664438415,5.209433565680941,147561742744.23416,73974948810.57045,0.5013152286957586,0.3488190952626044,0.2291196342643614,2.0667458806253623e-05,15.874507866387544,1451557.2660012995,0.1339110647684822,4504.148894065425,388154876.9067383,0.0026304573915172,0.2318048903106099,0.2195747675163331,0.00131532,3.9306904333410205e-05,4.3844e-05,-1.3894666666666666e-06,-0.053017307970885774,1,0.17814468824679575,0.7333333333333333,0.034827687688791686,0.2675376886811237,0.1869209351408389,-0.2145872935282576,103949.238,1748563015.830925,1.7536008811402923,0.0782143210909646,0.3317541073664166,-0.1886974869707464,1.060952377546528,0.0067831138377126,0.0315460089675158,-0.1467151268746837,1.8464998533315145,0.0786439973785115,0.2884499218017158,-0.5306807743082032,1.157245443918308,0.6612242286238172,1.649671528670808,4.842612918496858,0.0004156590938351,0.0004193452199308,0.056844692262562,0.013992380964739,0.0052350181336711,0.0003521234647045,0.019908962962904536,0.005154996906881311,0.0002037918260007,-0.0029109302067029975,-0.00090091109389351,0.002146174512376765,0.005035083566875287,0.0001097001814052,16823.8,16823.9,16823.8,16823.8,13.555,0.014436094497525484,2.2164619787140545,0.004834436590801895,1.5606456553721382,1256.484619140625,1258.571533203125,1245.173095703125,1250.4385986328125,1250.4385986328125,4001786456.0,1.0606365203857422,1.06326425075531,1.0515578985214231,1.0606365203857422,1.0606365203857422,132.24600219726562,133.99200439453125,131.72999572753906,132.24600219726562,132.24600219726562,6.887800216674805,6.888299942016602,6.860000133514404,6.887800216674805,6.887800216674805,1.205269455909729,1.2078169584274292,1.1878036260604858,1.2057054042816162,1.2057054042816162,3839.739990234375,3839.739990234375,3802.419921875,3808.10009765625,3808.10009765625,3893450000.0,10390.3095703125,10393.2197265625,10295.25,10305.240234375,10305.240234375,4764270000.0,1855.199951171875,1855.199951171875,1834.800048828125,1834.800048828125,1834.800048828125,24.0
2023-01-06 00:00:00,5333655035.26937,2697892780.65753,0.5058243854950165,0.2949815126772639,1.941244368361571e-05,51513.34969970884,62130526.04568958,0.011648770990033,8.658e-05,8.658e-05,0.1919052863436123,1,0.009462583654431138,103539.278,1754461652.4739175,1.6326157671150543,0.0899910822385726,0.007675315605907293,0.00436911799804717,1.069094094810764,0.0073319750804882,0.2845117380186405,0.00845785635151027,1.5868875310834711,0.0823375943864998,0.008379851944535334,-1.1807537797355028,1.126992109379514,0.6379747621480442,1.3034687406932948,2.137352175521327,25140695354.08614,12612422923.6131,0.5016735912025279,0.2798116020234622,0.0687706561719732,2.9193907792240504e-05,15.874507866387544,239776.05361419072,0.007034819846614845,2258.683732405361,-13915525.404322052,-0.00054919349639898,0.0982601054979752,0.0172486503437749,0.00037536,3.401096132831577e-05,5.362285714285714e-05,-1.7767714285714294e-06,0.01841565763699117,1,-0.01761600514304083,0.8571428571428571,0.039765812332214885,-0.3023538511876579,103539.278,1754461652.4739175,1.8120391888138243,0.0616993353912909,0.008078534934929152,-0.310824980192787,1.067443395128075,0.0067067355948657,0.1362504700084083,-0.2819617850689335,1.885118976023867,0.0687967849829411,0.009306875390757197,-0.5129314909696727,1.1779185732121031,0.7450093311044393,1.8019175236691207,5.433331865162626,147202807525.05646,73934443430.0343,0.5022624545897291,0.3478742026319409,0.2193556568424973,2.073452762221344e-05,15.874507866387544,1446861.994958603,0.1494573665332802,4418.049146768457,666079335.012146,0.0045249091794581,0.2107475757785638,0.2195747675163331,0.00141682,3.843296842047457e-05,4.722733333333333e-05,-5.356533333333334e-07,0.0006143531894518972,1,0.04302819956616054,0.7666666666666667,0.013210271307690364,0.2401709043692147,0.1460507651386962,-0.1716424295550329,103539.278,1754461652.4739175,1.748340658791369,0.0787263541843388,0.3124666271225385,-0.2325766305210586,1.0613063652536687,0.0068069773700072,0.0425445189262603,-0.1775831339325668,1.8352123610598603,0.0788045885527719,0.2736643184298861,-0.5589448180224337,1.155930081547056,0.6602133822553053,1.6346192335413507,4.724992886193574,0.0004129621177106,0.0004215550438049,0.0056912559229276,0.0169046707524243,0.004199350616744319,0.000347816711248,0.011189846346059004,0.1457088337326813,0.0002335990739095,-0.000863455130088564,-0.0007207288751148081,0.000351675873768236,0.0028940883325316337,5.142485852309407e-06,16944.3,16944.3,16943.8,16943.8,99.745,0.014240281774368528,2.426161578495882,0.0049533370027948515,2.6114420171535158,1250.458984375,1273.2203369140625,1240.947509765625,1269.3790283203125,1269.3790283203125,4977252792.0,1.0522217750549316,1.062225103378296,1.0485258102416992,1.0522217750549316,1.0522217750549316,133.3070068359375,134.74099731445312,132.18699645996094,133.3070068359375,133.3070068359375,6.881499767303467,6.881899833679199,6.836100101470947,6.881499767303467,6.881499767303467,1.1910291910171509,1.206752896308899,1.1844552755355835,1.1912277936935425,1.1912277936935425,3823.3701171875,3906.18994140625,3809.56005859375,3895.080078125,3895.080078125,3923560000.0,10363.9599609375,10604.1396484375,10265.0400390625,10569.2900390625,10569.2900390625,5199780000.0,1838.4000244140625,1868.199951171875,1835.300048828125,1864.199951171875,1864.199951171875,26.0
2023-01-07 00:00:00,1320072681.1707,666198018.8261,0.5046676810516869,0.1887266357664384,7.991821170516137e-05,12512.792499527572,12323356.48149991,0.0093353621033737,0.0001,0.0001,0.1550011550011549,1,0.003198421439060198,105497.848,1786911999.6392,1.4132325041290674,0.0153062639205663,0.45317973675430834,-0.01632436481209283,1.0968276876493055,0.0063535394141147,0.012914291505313646,-0.0072297745271747045,1.32834039793471,0.0290652291955464,0.612289402460662,-0.03641566761308026,1.3365456635413195,1.0799074063847354,1.696552650088958,3.174558342510964,24233529673.587643,12188233526.336,0.5029491654952796,0.2727701186183713,0.0744617365881644,3.027944062972186e-05,15.874507866387544,231179.96417440096,-0.18170497365431498,2248.86336089775,-10193762.95126737,-0.0004018748735815567,0.1041696847165967,0.0131204440725852,0.00037536,3.401096132831576e-05,5.362285714285714e-05,-9.313571428571435e-07,0.013109714697492645,1,-0.012356670952534028,1.0,0.01698792147195043,-0.168442740478042,105497.848,1786911999.6392,1.7189342664575529,0.0587004779525583,0.2498528183675707,-0.04387315764032665,1.0708752988075396,0.0065713024586161,0.014272374017030312,-0.0349774134248065,1.7597391891399443,0.0683753141102582,0.13014980909012067,-0.0636817259743395,1.1899199314800597,0.760733132128638,1.6688786406845166,4.443977784527502,141689669511.1018,70985267995.63457,0.5009911325262331,0.3454949939651867,0.2188236042704557,2.157446484488048e-05,15.874507866387544,1390532.7532200112,0.1895533218147881,4388.518369188794,280866480.1673279,0.001982265052466,0.2107475757785638,0.218509640397317,0.00151515,3.860627497235882e-05,5.0505e-05,2.0949999999999998e-05,-0.11287052336982673,1,-0.11338248436103665,0.9166666666666666,-0.605693941121118,0.3213116792797602,0.2004146392841163,-0.1840486775609743,105497.848,1786911999.6392,1.7343778190137733,0.0760838504233483,0.3609914295974498,-0.1613960253497997,1.062786420353487,0.006788084121845,0.005861061699760855,-0.0902063406510065,1.8140926959296455,0.0767321152462208,0.3280010693185612,-0.4631901183146472,1.163455730796817,0.6777006332606983,1.637199792564168,4.660391446873465,0.0003395311686882,0.0003734400840842,0.00241877170366085,0.00266942063641744,0.0033014090413399522,0.0003106782187796,0.007751318649212403,0.005912375382996357,0.0001998103099525,0.0019072605932557098,-0.0006006073959290068,-0.0019761035755242583,0.0009352787286583628,4.933889259728375e-05,16938.0,16938.0,16936.4,16936.5,55.74,0.013577775120630731,2.4395709662322775,0.0043035930244965945,2.674237658388531,1269.4197998046875,1270.5982666015625,1262.2711181640625,1264.2703857421875,1264.2703857421875,2565213548.0,1.0522217750549316,1.062225103378296,1.0485258102416992,1.0522217750549316,1.0522217750549316,133.3070068359375,134.74099731445312,132.18699645996094,133.3070068359375,133.3070068359375,6.881499767303467,6.881899833679199,6.836100101470947,6.881499767303467,6.881499767303467,1.1910291910171509,1.206752896308899,1.1844552755355835,1.1912277936935425,1.1912277936935425,3823.3701171875,3906.18994140625,3809.56005859375,3895.080078125,3895.080078125,3923560000.0,10363.9599609375,10604.1396484375,10265.0400390625,10569.2900390625,10569.2900390625,5199780000.0,1838.4000244140625,1868.199951171875,1835.300048828125,1864.199951171875,1864.199951171875,26.0
